	Date	Time	Type	Temp	Icethick	Tair
0	2017-12-06	00:00:00	Water	4.0	0.0	-11.054
1	2017-12-06	01:00:00	Water	3.2447937104487146	0.0	-11.754000000000001
2	2017-12-06	02:00:00	Water	2.41658774850205	0.0	-11.654000000000002
3	2017-12-06	03:00:00	Water	1.677631309905768	0.0	-12.654000000000002
4	2017-12-06	04:00:00	Water	0.9222218791130685	0.0	-12.554
5	2017-12-06	05:00:00	Water	0.21061131029578614	0.0	-13.254000000000001
6	2017-12-06	06:00:00	Water	-0.4937861104435056	0.0	-13.054
7	2017-12-06	07:00:00	Water	-1.2068650090890958	0.0	-12.954
8	2017-12-06	08:00:00	Water	-1.846386542805201	0.0	-12.554
9	2017-12-06	09:00:00	Water	-2.1242528182787583	0.0	-10.854000000000001
10	2017-12-06	10:00:00	Water	-1.6041567180902696	0.0	-8.054
11	2017-12-06	11:00:00	Water	-0.7551764009452749	0.0	-5.454
12	2017-12-06	12:00:00	Water	0.22695478842625746	0.0	-3.8539999999999996
13	2017-12-06	13:00:00	Water	1.0977222022151636	0.0	-1.754
14	2017-12-06	14:00:00	Water	1.6892081868376057	0.0	-1.254
15	2017-12-06	15:00:00	Water	1.8164952391042504	0.0	-3.054
16	2017-12-06	16:00:00	Water	1.3860959912358908	0.0	-6.854
17	2017-12-06	17:00:00	Water	0.7588463593447966	0.0	-7.053999999999999
18	2017-12-06	18:00:00	Water	0.1355084897798936	0.0	-9.254
19	2017-12-06	19:00:00	Water	-0.570521322038046	0.0	-10.054
20	2017-12-06	20:00:00	Water	-1.2579918699295292	0.0	-10.454
21	2017-12-06	21:00:00	Water	-1.9307093044724628	0.0	-11.854000000000001
22	2017-12-06	22:00:00	Water	-2.640137755576412	0.0	-12.054
23	2017-12-06	23:00:00	Water	-3.2658483784199808	0.0	-12.054
24	2017-12-07	00:00:00	Water	-3.89590881240978	0.0	-12.954
25	2017-12-07	01:00:00	Water	-4.562194622958717	0.0	-12.554
26	2017-12-07	02:00:00	Water	-5.140790056303461	0.0	-12.954
27	2017-12-07	03:00:00	Water	-5.781420679059447	0.0	-13.754000000000001
28	2017-12-07	04:00:00	Water	-6.338598669985446	0.01	-13.754000000000001
29	2017-12-07	05:00:00	Ice	0.0	0.01	-13.654000000000002
30	2017-12-07	06:00:00	Ice	-27.062757248991606	0.01	-13.754000000000001
31	2017-12-07	07:00:00	Ice	-27.9811432294216	0.01	-13.854000000000001
32	2017-12-07	08:00:00	Ice	-27.6060275346649	0.01	-13.454
33	2017-12-07	09:00:00	Ice	-29.664304103516468	0.01	-10.454
34	2017-12-07	10:00:00	Ice	-30.0	0.01	-7.954
35	2017-12-07	11:00:00	Ice	-27.597146499611284	0.01	-4.254
36	2017-12-07	12:00:00	Ice	-23.61005537599836	0.01	-0.054000000000000006
37	2017-12-07	13:00:00	Ice	-6.855743156926138	0.01	0.746
38	2017-12-07	14:00:00	Ice	-5.488047502556817	0.01	0.046
39	2017-12-07	15:00:00	Ice	-6.874912257516823	0.01	-1.954
40	2017-12-07	16:00:00	Ice	-9.84677003478374	0.01	-2.9539999999999997
41	2017-12-07	17:00:00	Ice	-10.121982003096967	0.01	-3.7539999999999996
42	2017-12-07	18:00:00	Ice	-10.380903299992598	0.01	-4.053999999999999
43	2017-12-07	19:00:00	Ice	-10.888057669447429	0.01	-4.053999999999999
44	2017-12-07	20:00:00	Ice	-11.042256335185328	0.01	-4.754
45	2017-12-07	21:00:00	Ice	-11.999356515503477	0.01	-6.854
46	2017-12-07	22:00:00	Ice	-13.093431926721035	0.01	-5.553999999999999
47	2017-12-07	23:00:00	Ice	-11.087002707249502	0.01	-4.154
48	2017-12-08	00:00:00	Ice	-9.625283949525103	0.01	-3.4539999999999997
49	2017-12-08	01:00:00	Ice	-8.80569669096634	0.01	-4.954
50	2017-12-08	02:00:00	Ice	-13.954810142777989	0.01	-6.154
51	2017-12-08	03:00:00	Ice	-19.818137699270075	0.01	-3.654
52	2017-12-08	04:00:00	Ice	-12.74837856971153	0.01	-2.5540000000000003
53	2017-12-08	05:00:00	Ice	-10.705833044211976	0.01	-1.854
54	2017-12-08	06:00:00	Ice	-8.066764314157874	0.01	-1.954
55	2017-12-08	07:00:00	Ice	-10.084371307095171	0.01	-1.554
56	2017-12-08	08:00:00	Ice	-8.99131583154005	0.01	-1.1540000000000001
57	2017-12-08	09:00:00	Ice	-6.876374231800412	0.01	-0.9540000000000001
58	2017-12-08	10:00:00	Ice	-6.447857455679672	0.01	-0.8540000000000001
59	2017-12-08	11:00:00	Ice	-5.722049768077611	0.01	-1.354
60	2017-12-08	12:00:00	Ice	-6.03162075215892	0.01	-1.254
61	2017-12-08	13:00:00	Ice	-5.306317211528644	0.01	-1.254
62	2017-12-08	14:00:00	Ice	-5.636985078736032	0.01	-1.454
63	2017-12-08	15:00:00	Ice	-5.903422134293773	0.01	-1.554
64	2017-12-08	16:00:00	Ice	-8.83853647354464	0.01	-2.9539999999999997
65	2017-12-08	17:00:00	Ice	-8.615459987251045	0.01	-3.9539999999999997
66	2017-12-08	18:00:00	Ice	-9.854183227226626	0.01	-4.654
67	2017-12-08	19:00:00	Ice	-10.531356541945724	0.01	-5.454
68	2017-12-08	20:00:00	Ice	-11.509207095655215	0.01	-5.754
69	2017-12-08	21:00:00	Ice	-13.030284809204824	0.01	-5.854
70	2017-12-08	22:00:00	Ice	-12.32380837554142	0.01	-6.454
71	2017-12-08	23:00:00	Ice	-13.408721826223829	0.01	-6.754
72	2017-12-09	00:00:00	Ice	-12.827797225219593	0.01	-7.053999999999999
73	2017-12-09	01:00:00	Ice	-15.130676090953573	0.01	-7.454
74	2017-12-09	02:00:00	Ice	-15.59053205147635	0.01	-7.754
75	2017-12-09	03:00:00	Ice	-13.579754214971537	0.01	-8.854
76	2017-12-09	04:00:00	Ice	-20.938740001636134	0.01	-8.754
77	2017-12-09	05:00:00	Ice	-19.790887670394962	0.01	-9.554
78	2017-12-09	06:00:00	Ice	-20.866642873960913	0.01	-9.954
79	2017-12-09	07:00:00	Ice	-21.944204999610147	0.01	-9.954
80	2017-12-09	08:00:00	Ice	-16.994676721733967	0.01	-10.554
81	2017-12-09	09:00:00	Ice	-18.650273535813614	0.01	-10.654000000000002
82	2017-12-09	10:00:00	Ice	-20.75039694312551	0.01	-9.654
83	2017-12-09	11:00:00	Ice	-20.710441950598412	0.01	-9.154
84	2017-12-09	12:00:00	Ice	-19.05663497714998	0.01	-8.754
85	2017-12-09	13:00:00	Ice	-18.819235493918555	0.015	-9.054
86	2017-12-09	14:00:00	Ice	-17.12365668644016	0.015	-9.354
87	2017-12-09	15:00:00	Ice	-20.798906206448155	0.015	-10.554
88	2017-12-09	16:00:00	Ice	-23.00455323420639	0.015	-12.254000000000001
89	2017-12-09	17:00:00	Ice	-27.467101750003216	0.015	-13.654000000000002
90	2017-12-09	18:00:00	Ice	-27.42987688714497	0.015	-15.354000000000001
91	2017-12-09	19:00:00	Ice	-29.757758617124356	0.015	-16.654
92	2017-12-09	20:00:00	Ice	-29.464016735487704	0.015	-17.854
93	2017-12-09	21:00:00	Ice	-29.515013277175278	0.015	-18.554000000000002
94	2017-12-09	22:00:00	Ice	-30.0	0.015	-18.754
95	2017-12-09	23:00:00	Ice	-30.0	0.02	-18.754
96	2017-12-10	00:00:00	Ice	-30.0	0.02	-19.154
97	2017-12-10	01:00:00	Ice	-30.0	0.02	-18.154
98	2017-12-10	02:00:00	Ice	-29.664702698051546	0.02	-16.354
99	2017-12-10	03:00:00	Ice	-28.60210249756682	0.02	-16.054000000000002
100	2017-12-10	04:00:00	Ice	-30.0	0.02	-15.854000000000001
101	2017-12-10	05:00:00	Ice	-30.0	0.02	-14.254000000000001
102	2017-12-10	06:00:00	Ice	-26.005737397160527	0.02	-9.054
103	2017-12-10	07:00:00	Ice	-15.044977628546624	0.02	-8.354
104	2017-12-10	08:00:00	Ice	-13.565780313058603	0.02	-8.354
105	2017-12-10	09:00:00	Ice	-13.132863716441685	0.02	-8.054
106	2017-12-10	10:00:00	Ice	-12.883598225201945	0.025	-7.654
107	2017-12-10	11:00:00	Ice	-12.481999885122297	0.025	-6.854
108	2017-12-10	12:00:00	Ice	-11.328240715126322	0.025	-6.553999999999999
109	2017-12-10	13:00:00	Ice	-11.26555281241508	0.025	-6.254
110	2017-12-10	14:00:00	Ice	-11.005571582447102	0.025	-6.354
111	2017-12-10	15:00:00	Ice	-13.788371305618458	0.025	-5.553999999999999
112	2017-12-10	16:00:00	Ice	-13.670079096723663	0.025	-4.854
113	2017-12-10	17:00:00	Ice	-10.316130318011906	0.025	-4.454
114	2017-12-10	18:00:00	Ice	-8.62972314882978	0.025	-4.354
115	2017-12-10	19:00:00	Ice	-9.488275894590847	0.025	-4.354
116	2017-12-10	20:00:00	Ice	-13.308403201422944	0.025	-4.053999999999999
117	2017-12-10	21:00:00	Ice	-9.514859476127778	0.025	-3.654
118	2017-12-10	22:00:00	Ice	-10.888855658344335	0.025	-3.154
119	2017-12-10	23:00:00	Ice	-9.512022295950029	0.025	-2.7539999999999996
120	2017-12-11	00:00:00	Ice	-11.922012415583595	0.025	-2.254
121	2017-12-11	01:00:00	Ice	-9.204951039184664	0.025	-1.954
122	2017-12-11	02:00:00	Ice	-9.253937668298017	0.025	-1.1540000000000001
123	2017-12-11	03:00:00	Ice	-9.83314924876022	0.025	-0.9540000000000001
124	2017-12-11	04:00:00	Ice	-7.8172653004656	0.025	-1.354
125	2017-12-11	05:00:00	Ice	-12.937198989828739	0.025	-1.254
126	2017-12-11	06:00:00	Ice	-10.80058073844628	0.025	-0.154
127	2017-12-11	07:00:00	Snow	-8.073787519584965	0.025	1.046
128	2017-12-11	08:00:00	Snow	0.0	0.025	1.446
129	2017-12-11	09:00:00	Snow	0.0	0.025	1.746
130	2017-12-11	10:00:00	Snow	0.0	0.025	2.046
131	2017-12-11	11:00:00	Snow	0.0	0.025	1.746
132	2017-12-11	12:00:00	Snow	0.0	0.025	1.546
133	2017-12-11	13:00:00	Snow	0.0	0.025	1.646
134	2017-12-11	14:00:00	Snow	0.0	0.025	1.646
135	2017-12-11	15:00:00	Snow	0.0	0.025	1.446
136	2017-12-11	16:00:00	Snow	0.0	0.025	1.446
137	2017-12-11	17:00:00	Snow	0.0	0.025	1.246
138	2017-12-11	18:00:00	Snow	0.0	0.025	1.046
139	2017-12-11	19:00:00	Snow	0.0	0.025	0.946
140	2017-12-11	20:00:00	Snow	-8.889321207165668	0.025	1.8459999999999999
141	2017-12-11	21:00:00	Snow	0.0	0.025	1.646
142	2017-12-11	22:00:00	Snow	0.0	0.025	1.746
143	2017-12-11	23:00:00	Snow	0.0	0.025	1.746
144	2017-12-12	00:00:00	Snow	0.0	0.025	1.146
145	2017-12-12	01:00:00	Snow	-8.804202912653958	0.025	0.746
146	2017-12-12	02:00:00	Snow	-4.361238227152707	0.025	0.846
147	2017-12-12	03:00:00	Snow	-5.680203992531024	0.025	0.6459999999999999
148	2017-12-12	04:00:00	Snow	-5.715202151291349	0.025	0.24600000000000002
149	2017-12-12	05:00:00	Snow	-8.496093288847515	0.025	-0.054000000000000006
150	2017-12-12	06:00:00	Snow	-8.858163312993941	0.025	-0.254
151	2017-12-12	07:00:00	Snow	-6.689235774680447	0.025	-0.5539999999999999
152	2017-12-12	08:00:00	Snow	-8.349004934508446	0.025	-0.654
153	2017-12-12	09:00:00	Snow	-6.819877884804908	0.025	-0.354
154	2017-12-12	10:00:00	Snow	-7.236180906308516	0.025	-0.154
155	2017-12-12	11:00:00	Snow	-7.386606345053546	0.025	-0.054000000000000006
156	2017-12-12	12:00:00	Snow	-7.313185880154388	0.025	-0.45399999999999996
157	2017-12-12	13:00:00	Snow	-5.968043165040462	0.025	-0.8540000000000001
158	2017-12-12	14:00:00	Snow	-7.543228933945106	0.025	-0.9540000000000001
159	2017-12-12	15:00:00	Snow	-6.3075674953813365	0.025	-1.354
160	2017-12-12	16:00:00	Snow	-7.34198742352611	0.025	-1.6540000000000001
161	2017-12-12	17:00:00	Snow	-8.90776166625659	0.025	-2.454
162	2017-12-12	18:00:00	Snow	-10.305027263015669	0.025	-2.9539999999999997
163	2017-12-12	19:00:00	Snow	-11.192171767815054	0.025	-3.554
164	2017-12-12	20:00:00	Snow	-8.226707116975323	0.025	-4.154
165	2017-12-12	21:00:00	Snow	-9.505062910600369	0.025	-4.053999999999999
166	2017-12-12	22:00:00	Snow	-11.789000770825401	0.025	-5.553999999999999
167	2017-12-12	23:00:00	Snow	-18.971039159627455	0.025	-7.553999999999999
168	2017-12-13	00:00:00	Snow	-22.586037897432988	0.025	-10.454
169	2017-12-13	01:00:00	Snow	-23.755372668147945	0.025	-11.154000000000002
170	2017-12-13	02:00:00	Snow	-23.097349296727046	0.025	-11.754000000000001
171	2017-12-13	03:00:00	Snow	-26.039502709219146	0.025	-13.054
172	2017-12-13	04:00:00	Snow	-27.963788410614214	0.025	-14.354000000000001
173	2017-12-13	05:00:00	Snow	-28.683879530846074	0.025	-14.954
174	2017-12-13	06:00:00	Snow	-28.718240593516274	0.025	-15.154000000000002
175	2017-12-13	07:00:00	Snow	-29.433157156610726	0.025	-15.554
176	2017-12-13	08:00:00	Snow	-31.64722546934048	0.025	-15.854000000000001
177	2017-12-13	09:00:00	Snow	-32.64706345192666	0.025	-14.554
178	2017-12-13	10:00:00	Snow	-31.830852521517258	0.025	-12.354000000000001
179	2017-12-13	11:00:00	Snow	-31.67733624762217	0.025	-10.754000000000001
180	2017-12-13	12:00:00	Snow	-28.02159946262069	0.025	-9.654
181	2017-12-13	13:00:00	Snow	-28.997251089533545	0.025	-8.354
182	2017-12-13	14:00:00	Snow	-25.756248011720317	0.03	-7.854
183	2017-12-13	15:00:00	Snow	-25.51842198212083	0.03	-8.254
184	2017-12-13	16:00:00	Snow	-26.158663519511705	0.03	-8.654
185	2017-12-13	17:00:00	Snow	-22.744677408920754	0.03	-8.454
186	2017-12-13	18:00:00	Snow	-23.341507490792953	0.03	-10.054
187	2017-12-13	19:00:00	Snow	-24.608232472532983	0.03	-9.154
188	2017-12-13	20:00:00	Snow	-17.421714444029167	0.03	-9.154
189	2017-12-13	21:00:00	Snow	-20.541425687938194	0.03	-8.154
190	2017-12-13	22:00:00	Snow	-19.11660475664374	0.03	-5.454
191	2017-12-13	23:00:00	Snow	-10.939214018512782	0.03	-5.754
192	2017-12-14	00:00:00	Snow	-16.430558201385875	0.03	-5.354
193	2017-12-14	01:00:00	Snow	-14.982735921962012	0.03	-5.754
194	2017-12-14	02:00:00	Snow	-13.991943764694744	0.03	-5.954
195	2017-12-14	03:00:00	Snow	-16.012843335086675	0.035	-5.954
196	2017-12-14	04:00:00	Snow	-11.660875792794531	0.035	-7.053999999999999
197	2017-12-14	05:00:00	Snow	-17.63455357569725	0.035	-5.053999999999999
198	2017-12-14	06:00:00	Snow	-9.009392651489433	0.035	-4.354
199	2017-12-14	07:00:00	Snow	-9.109729980793665	0.035	-4.454
200	2017-12-14	08:00:00	Snow	-8.814967480997952	0.035	-4.454
201	2017-12-14	09:00:00	Snow	-8.628726214174348	0.035	-3.554
202	2017-12-14	10:00:00	Snow	-7.236928363191406	0.035	-1.554
203	2017-12-14	11:00:00	Snow	-6.382782351898495	0.035	-0.354
204	2017-12-14	12:00:00	Snow	-5.398154965229635	0.035	-0.254
205	2017-12-14	13:00:00	Snow	-4.9309326217261	0.035	-1.054
206	2017-12-14	14:00:00	Snow	-6.595869560905138	0.035	-0.5539999999999999
207	2017-12-14	15:00:00	Snow	-6.169434652462476	0.035	-0.754
208	2017-12-14	16:00:00	Snow	-5.885872249950514	0.035	-1.054
209	2017-12-14	17:00:00	Snow	-6.938646250552235	0.035	-2.0540000000000003
210	2017-12-14	18:00:00	Snow	-8.261794623681421	0.035	-1.754
211	2017-12-14	19:00:00	Snow	-8.12080864988747	0.035	-1.354
212	2017-12-14	20:00:00	Snow	-6.500884866386182	0.035	-1.6540000000000001
213	2017-12-14	21:00:00	Snow	-8.1622392569169	0.035	-1.454
214	2017-12-14	22:00:00	Snow	-7.401880465079186	0.035	-1.754
215	2017-12-14	23:00:00	Snow	-6.316132722453668	0.035	-1.554
216	2017-12-15	00:00:00	Snow	-6.172683779635099	0.035	-1.754
217	2017-12-15	01:00:00	Snow	-7.1859477193177925	0.035	-1.6540000000000001
218	2017-12-15	02:00:00	Snow	-6.6979182404854845	0.035	-1.754
219	2017-12-15	03:00:00	Snow	-7.29812085783765	0.035	-1.754
220	2017-12-15	04:00:00	Snow	-8.228147268288899	0.035	-2.7539999999999996
221	2017-12-15	05:00:00	Snow	-15.65481665024217	0.035	-2.8539999999999996
222	2017-12-15	06:00:00	Snow	-14.361152972214494	0.035	-3.654
223	2017-12-15	07:00:00	Snow	-18.44303458627514	0.035	-4.254
224	2017-12-15	08:00:00	Snow	-17.450686161600206	0.035	-5.354
225	2017-12-15	09:00:00	Snow	-16.43499089735193	0.035	-4.053999999999999
226	2017-12-15	10:00:00	Snow	-18.26283640450714	0.035	-3.654
227	2017-12-15	11:00:00	Snow	-18.20032062313003	0.035	-2.8539999999999996
228	2017-12-15	12:00:00	Snow	-15.13674550612201	0.035	-3.3539999999999996
229	2017-12-15	13:00:00	Snow	-12.947263401551288	0.035	-3.154
230	2017-12-15	14:00:00	Snow	-12.225659732052803	0.035	-4.154
231	2017-12-15	15:00:00	Snow	-13.136097694930184	0.035	-6.354
232	2017-12-15	16:00:00	Snow	-20.06983933657154	0.035	-8.554
233	2017-12-15	17:00:00	Snow	-23.190703321442705	0.035	-11.254000000000001
234	2017-12-15	18:00:00	Snow	-26.186070699857805	0.035	-13.454
235	2017-12-15	19:00:00	Snow	-25.884743254996145	0.04	-15.154000000000002
236	2017-12-15	20:00:00	Snow	-29.164615119511527	0.04	-14.854000000000001
237	2017-12-15	21:00:00	Snow	-27.162273228579863	0.04	-16.154
238	2017-12-15	22:00:00	Snow	-30.726552364066617	0.04	-16.754
239	2017-12-15	23:00:00	Snow	-30.57388613911278	0.04	-17.954
240	2017-12-16	00:00:00	Snow	-31.663034248028076	0.04	-17.054000000000002
241	2017-12-16	01:00:00	Snow	-31.3229327177314	0.04	-16.854
242	2017-12-16	02:00:00	Snow	-31.801460600049996	0.045	-17.654
243	2017-12-16	03:00:00	Snow	-32.51869176844621	0.045	-15.954
244	2017-12-16	04:00:00	Snow	-32.62674443868929	0.045	-14.454
245	2017-12-16	05:00:00	Snow	-30.453173004138268	0.045	-13.754000000000001
246	2017-12-16	06:00:00	Snow	-33.72866881040557	0.045	-13.054
247	2017-12-16	07:00:00	Snow	-29.207065855416634	0.045	-12.554
248	2017-12-16	08:00:00	Snow	-28.70719663059515	0.045	-11.554
249	2017-12-16	09:00:00	Snow	-25.195766650092427	0.05	-10.754000000000001
250	2017-12-16	10:00:00	Snow	-25.605428674036695	0.05	-9.354
251	2017-12-16	11:00:00	Snow	-26.456217359413856	0.05	-8.154
252	2017-12-16	12:00:00	Snow	-22.583068838999825	0.05	-6.954
253	2017-12-16	13:00:00	Snow	-21.889263855154454	0.05	-5.654
254	2017-12-16	14:00:00	Snow	-19.61008476367646	0.05	-4.954
255	2017-12-16	15:00:00	Snow	-18.637143057911818	0.05	-5.954
256	2017-12-16	16:00:00	Snow	-13.79168583029747	0.05	-6.553999999999999
257	2017-12-16	17:00:00	Snow	-23.62104475280163	0.05	-6.954
258	2017-12-16	18:00:00	Snow	-20.025230381871715	0.05	-7.454
259	2017-12-16	19:00:00	Snow	-20.163881916254038	0.055	-7.154
260	2017-12-16	20:00:00	Snow	-17.926821598062382	0.055	-7.254
261	2017-12-16	21:00:00	Snow	-21.22798233109106	0.055	-8.654
262	2017-12-16	22:00:00	Snow	-21.237947910234226	0.055	-8.854
263	2017-12-16	23:00:00	Snow	-18.81701259914287	0.055	-9.554
264	2017-12-17	00:00:00	Snow	-22.83460593847299	0.055	-9.254
265	2017-12-17	01:00:00	Snow	-22.239248978423248	0.055	-9.154
266	2017-12-17	02:00:00	Snow	-22.72400920471599	0.055	-8.954
267	2017-12-17	03:00:00	Snow	-19.926647930787546	0.055	-8.954
268	2017-12-17	04:00:00	Snow	-19.060585077179404	0.055	-9.054
269	2017-12-17	05:00:00	Snow	-25.51145474049277	0.055	-8.854
270	2017-12-17	06:00:00	Snow	-22.8981517052423	0.06	-9.254
271	2017-12-17	07:00:00	Snow	-26.398430414257376	0.06	-9.654
272	2017-12-17	08:00:00	Snow	-26.73451148465581	0.06	-9.354
273	2017-12-17	09:00:00	Snow	-20.73567759303911	0.06	-8.454
274	2017-12-17	10:00:00	Snow	-21.3129404037898	0.06	-7.454
275	2017-12-17	11:00:00	Snow	-24.95666000432744	0.06	-6.654
276	2017-12-17	12:00:00	Snow	-13.945391094793278	0.06	-6.354
277	2017-12-17	13:00:00	Snow	-16.18958409405917	0.06	-6.553999999999999
278	2017-12-17	14:00:00	Snow	-13.811514427061772	0.06	-8.154
279	2017-12-17	15:00:00	Snow	-17.004339034166794	0.06	-9.554
280	2017-12-17	16:00:00	Snow	-17.644707331389206	0.06	-10.254000000000001
281	2017-12-17	17:00:00	Snow	-23.181624145799432	0.06	-10.354000000000001
282	2017-12-17	18:00:00	Snow	-25.069634485087608	0.065	-10.154
283	2017-12-17	19:00:00	Snow	-21.570213731057425	0.065	-11.254000000000001
284	2017-12-17	20:00:00	Snow	-25.29890321895282	0.065	-11.354000000000001
285	2017-12-17	21:00:00	Snow	-23.708061216198374	0.065	-12.654000000000002
286	2017-12-17	22:00:00	Snow	-25.544717514532337	0.065	-14.054
287	2017-12-17	23:00:00	Snow	-26.257415441056775	0.065	-15.054
288	2017-12-18	00:00:00	Snow	-28.11582547444291	0.065	-17.054000000000002
289	2017-12-18	01:00:00	Snow	-29.57159023756108	0.065	-17.854
290	2017-12-18	02:00:00	Snow	-27.81953559635575	0.07	-18.854
291	2017-12-18	03:00:00	Snow	-30.32896219067908	0.07	-19.554000000000002
292	2017-12-18	04:00:00	Snow	-30.876273872033234	0.07	-18.754
293	2017-12-18	05:00:00	Snow	-29.72206998013436	0.07	-18.554000000000002
294	2017-12-18	06:00:00	Snow	-32.63208157430648	0.07	-17.754
295	2017-12-18	07:00:00	Snow	-31.269020055556968	0.07	-16.154
296	2017-12-18	08:00:00	Snow	-32.71236108812651	0.07	-15.154000000000002
297	2017-12-18	09:00:00	Snow	-32.327432012292604	0.075	-13.854000000000001
298	2017-12-18	10:00:00	Snow	-30.97143131069362	0.075	-12.754000000000001
299	2017-12-18	11:00:00	Snow	-29.565850109659603	0.075	-11.654000000000002
300	2017-12-18	12:00:00	Snow	-30.89272516969465	0.075	-10.454
301	2017-12-18	13:00:00	Snow	-28.67997649382819	0.075	-8.554
302	2017-12-18	14:00:00	Snow	-26.27771105869044	0.075	-7.553999999999999
303	2017-12-18	15:00:00	Snow	-18.72365289258037	0.075	-7.954
304	2017-12-18	16:00:00	Snow	-24.973014757115067	0.075	-7.754
305	2017-12-18	17:00:00	Snow	-23.125799003437567	0.08	-7.754
306	2017-12-18	18:00:00	Snow	-23.881789057208568	0.08	-7.754
307	2017-12-18	19:00:00	Snow	-21.620087751765283	0.08	-7.954
308	2017-12-18	20:00:00	Snow	-24.888497710806448	0.08	-9.254
309	2017-12-18	21:00:00	Snow	-26.99945009738773	0.08	-9.954
310	2017-12-18	22:00:00	Snow	-25.80182177684716	0.08	-10.154
311	2017-12-18	23:00:00	Snow	-27.805107809893023	0.08	-10.454
312	2017-12-19	00:00:00	Snow	-24.7213038644897	0.08	-11.354000000000001
313	2017-12-19	01:00:00	Snow	-26.6401859517396	0.085	-12.854000000000001
314	2017-12-19	02:00:00	Snow	-25.078683909623773	0.085	-13.354000000000001
315	2017-12-19	03:00:00	Snow	-26.67140621717532	0.085	-14.054
316	2017-12-19	04:00:00	Snow	-27.860247278159694	0.085	-14.054
317	2017-12-19	05:00:00	Snow	-29.908708505323876	0.085	-14.854000000000001
318	2017-12-19	06:00:00	Snow	-29.85641069195156	0.085	-14.754000000000001
319	2017-12-19	07:00:00	Snow	-27.837692699487217	0.085	-14.054
320	2017-12-19	08:00:00	Snow	-31.41317192413397	0.085	-12.554
321	2017-12-19	09:00:00	Snow	-30.210498088816358	0.09	-10.754000000000001
322	2017-12-19	10:00:00	Snow	-30.303539391856468	0.09	-8.954
323	2017-12-19	11:00:00	Snow	-25.346095301170358	0.09	-7.454
324	2017-12-19	12:00:00	Snow	-23.137321342329734	0.09	-7.053999999999999
325	2017-12-19	13:00:00	Snow	-24.60353954429323	0.09	-6.254
326	2017-12-19	14:00:00	Snow	-20.71655016183439	0.09	-5.553999999999999
327	2017-12-19	15:00:00	Snow	-21.24214015127668	0.09	-7.254
328	2017-12-19	16:00:00	Snow	-21.984200832567506	0.09	-11.254000000000001
329	2017-12-19	17:00:00	Snow	-21.172339824955213	0.095	-12.354000000000001
330	2017-12-19	18:00:00	Snow	-24.78834550417718	0.095	-12.954
331	2017-12-19	19:00:00	Snow	-26.188048708077677	0.095	-13.654000000000002
332	2017-12-19	20:00:00	Snow	-26.265495466843227	0.095	-12.454
333	2017-12-19	21:00:00	Snow	-25.707339107771652	0.095	-10.754000000000001
334	2017-12-19	22:00:00	Snow	-22.555038281444723	0.095	-10.254000000000001
335	2017-12-19	23:00:00	Snow	-23.77259322465349	0.095	-9.254
336	2017-12-20	00:00:00	Snow	-24.7563840860926	0.095	-8.554
337	2017-12-20	01:00:00	Snow	-23.952846756129	0.095	-7.954
338	2017-12-20	02:00:00	Snow	-21.26833292268577	0.1	-7.654
339	2017-12-20	03:00:00	Snow	-22.36848227998024	0.1	-7.754
340	2017-12-20	04:00:00	Snow	-23.864394454711935	0.1	-7.454
341	2017-12-20	05:00:00	Snow	-22.733893187188503	0.1	-7.154
342	2017-12-20	06:00:00	Snow	-20.41512735352105	0.1	-7.053999999999999
343	2017-12-20	07:00:00	Snow	-23.226756908859976	0.1	-7.754
344	2017-12-20	08:00:00	Snow	-25.602765619679236	0.1	-9.354
345	2017-12-20	09:00:00	Snow	-23.49067875294249	0.1	-8.654
346	2017-12-20	10:00:00	Snow	-22.050650784798844	0.1	-7.354
347	2017-12-20	11:00:00	Snow	-20.715098908143716	0.105	-6.654
348	2017-12-20	12:00:00	Snow	-19.49973685871768	0.105	-4.754
349	2017-12-20	13:00:00	Snow	-16.697912660246143	0.105	-4.553999999999999
350	2017-12-20	14:00:00	Snow	-9.906402953490012	0.105	-5.354
351	2017-12-20	15:00:00	Snow	-11.712502349079852	0.105	-6.654
352	2017-12-20	16:00:00	Snow	-13.742644492193152	0.105	-11.654000000000002
353	2017-12-20	17:00:00	Snow	-24.12907845763531	0.105	-13.654000000000002
354	2017-12-20	18:00:00	Snow	-24.78457628696117	0.105	-14.054
355	2017-12-20	19:00:00	Snow	-24.72610563438435	0.105	-15.654000000000002
356	2017-12-20	20:00:00	Snow	-28.47553629852391	0.105	-16.154
357	2017-12-20	21:00:00	Snow	-30.00817357311113	0.105	-16.554000000000002
358	2017-12-20	22:00:00	Snow	-31.007265719609116	0.11	-17.954
359	2017-12-20	23:00:00	Snow	-30.976629766133172	0.11	-18.554000000000002
360	2017-12-21	00:00:00	Snow	-31.516455356456554	0.11	-18.454
361	2017-12-21	01:00:00	Snow	-32.0276424654677	0.11	-18.254
362	2017-12-21	02:00:00	Snow	-31.85552681318792	0.11	-16.154
363	2017-12-21	03:00:00	Snow	-31.391568309188	0.11	-16.454
364	2017-12-21	04:00:00	Snow	-32.46200522725087	0.11	-14.254000000000001
365	2017-12-21	05:00:00	Snow	-31.45654888182256	0.115	-12.754000000000001
366	2017-12-21	06:00:00	Snow	-29.206331807224664	0.115	-13.254000000000001
367	2017-12-21	07:00:00	Snow	-30.51222665139901	0.115	-14.254000000000001
