	Year	Mo	Day	HH	MM	Tair	RH	Wind	Rad	Pressure	Prec	When	DoY
7758	2017	11	20	6	0	-14.6	85.3	1.1944454	0.0	829.1	0.0	2017-11-20 06:00:00	324
7759	2017	11	20	7	0	-13.5	83.5	1.0000008	5.0	829.2	0.0	2017-11-20 07:00:00	324
7760	2017	11	20	8	0	-13.2	83.3	1.1944454	46.0	829.3	0.0	2017-11-20 08:00:00	324
7761	2017	11	20	9	0	-11.2	78.9	0.8888896000000002	185.0	829.6	0.0	2017-11-20 09:00:00	324
7762	2017	11	20	10	0	-9.3	73.3	1.111112	144.0	829.6	0.0	2017-11-20 10:00:00	324
7763	2017	11	20	11	0	-7.3	67.9	0.8888896000000002	184.0	829.4	0.0	2017-11-20 11:00:00	324
7764	2017	11	20	12	0	-5.7	63.7	1.111112	153.0	828.7	0.0	2017-11-20 12:00:00	324
7765	2017	11	20	13	0	-4.1	60.9	1.3055566	212.0	828.2	0.0	2017-11-20 13:00:00	324
7766	2017	11	20	14	0	-0.8	48.7	4.305559000000001	160.0	828.1	0.0	2017-11-20 14:00:00	324
7767	2017	11	20	15	0	0.6	46.8	3.5000028000000003	114.0	828.0	0.0	2017-11-20 15:00:00	324
7768	2017	11	20	16	0	-0.9	54.7	1.5000012000000003	18.0	827.7	0.0	2017-11-20 16:00:00	324
7769	2017	11	20	17	0	-2.7	64.9	1.6111124000000001	0.0	827.8	0.0	2017-11-20 17:00:00	324
7770	2017	11	20	18	0	-3.0	70.8	1.0000008	0.0	827.8	0.0	2017-11-20 18:00:00	324
7771	2017	11	20	19	0	-3.2	74.8	1.3055566	0.0	828.0	0.0	2017-11-20 19:00:00	324
7772	2017	11	20	20	0	-4.0	78.9	1.3055566	0.0	828.0	0.0	2017-11-20 20:00:00	324
7773	2017	11	20	21	0	-4.4	81.7	1.1944454	0.0	828.1	0.0	2017-11-20 21:00:00	324
7774	2017	11	20	22	0	-4.2	79.8	1.6944458	0.0	828.0	0.0	2017-11-20 22:00:00	324
7775	2017	11	20	23	0	-4.6	81.0	2.1944462000000002	0.0	828.0	0.0	2017-11-20 23:00:00	324
7776	2017	11	21	0	0	-3.0	76.0	2.1111128	0.0	828.1	0.0	2017-11-21 00:00:00	325
7777	2017	11	21	1	0	-3.9	78.8	1.805557	0.0	827.7	0.0	2017-11-21 01:00:00	325
7778	2017	11	21	2	0	-3.2	77.6	2.3888908	0.0	827.2	0.0	2017-11-21 02:00:00	325
7779	2017	11	21	3	0	-3.4	78.6	2.6111132	0.0	827.2	0.0	2017-11-21 03:00:00	325
7780	2017	11	21	4	0	-1.2	73.5	2.3055574000000005	0.0	827.3	0.0	2017-11-21 04:00:00	325
7781	2017	11	21	5	0	-0.5	71.9	1.3888900000000002	0.0	827.2	0.0	2017-11-21 05:00:00	325
7782	2017	11	21	6	0	-0.2	79.4	2.1944462000000002	0.0	827.6	0.0	2017-11-21 06:00:00	325
7783	2017	11	21	7	0	-0.4	80.3	1.3888900000000002	2.0	827.8	0.0	2017-11-21 07:00:00	325
7784	2017	11	21	8	0	-1.0	82.1	1.3888900000000002	24.0	828.4	0.0	2017-11-21 08:00:00	325
7785	2017	11	21	9	0	0.4	78.0	1.3888900000000002	80.0	828.8	0.0	2017-11-21 09:00:00	325
7786	2017	11	21	10	0	1.8	72.5	1.1944454	126.0	829.3	0.0	2017-11-21 10:00:00	325
7787	2017	11	21	11	0	5.5	53.2	3.611114	386.0	829.3	0.0	2017-11-21 11:00:00	325
7788	2017	11	21	12	0	5.3	54.4	1.111112	179.0	828.7	0.0	2017-11-21 12:00:00	325
7789	2017	11	21	13	0	4.7	60.6	2.1111128	172.0	828.5	0.0	2017-11-21 13:00:00	325
7790	2017	11	21	14	0	5.4	57.4	4.111114400000001	105.0	828.7	0.0	2017-11-21 14:00:00	325
7791	2017	11	21	15	0	4.4	65.7	4.5000036	50.0	828.9	0.0	2017-11-21 15:00:00	325
7792	2017	11	21	16	0	3.0	75.0	1.5000012000000003	6.0	829.1	0.0	2017-11-21 16:00:00	325
7793	2017	11	21	17	0	2.2	79.9	1.0000008	0.0	829.4	0.0	2017-11-21 17:00:00	325
7794	2017	11	21	18	0	1.9	81.5	1.3055566	0.0	829.6	0.0	2017-11-21 18:00:00	325
7795	2017	11	21	19	0	1.2	85.0	1.0000008	0.0	829.4	0.0	2017-11-21 19:00:00	325
7796	2017	11	21	20	0	-0.6	89.1	1.3055566	0.0	829.5	0.0	2017-11-21 20:00:00	325
7797	2017	11	21	21	0	-1.9	90.9	1.805557	0.0	829.5	0.0	2017-11-21 21:00:00	325
7798	2017	11	21	22	0	-3.2	94.3	0.8888896000000002	0.0	829.7	0.0	2017-11-21 22:00:00	325
7799	2017	11	21	23	0	-4.3	96.0	0.8055562000000001	0.0	829.8	0.0	2017-11-21 23:00:00	325
7800	2017	11	22	0	0	-5.1	98.3	0.6111116000000001	0.0	829.8	0.0	2017-11-22 00:00:00	326
7801	2017	11	22	1	0	-6.0	98.8	1.111112	0.0	829.8	0.0	2017-11-22 01:00:00	326
7802	2017	11	22	2	0	-5.9	97.9	0.8888896000000002	0.0	829.6	0.0	2017-11-22 02:00:00	326
7803	2017	11	22	3	0	-7.1	98.6	0.8055562000000001	0.0	829.3	0.0	2017-11-22 03:00:00	326
7804	2017	11	22	4	0	-7.2	98.6	0.8888896000000002	0.0	829.3	0.0	2017-11-22 04:00:00	326
7805	2017	11	22	5	0	-7.7	96.9	0.8055562000000001	0.0	829.3	0.0	2017-11-22 05:00:00	326
7806	2017	11	22	6	0	-7.9	97.8	0.8055562000000001	0.0	829.2	0.0	2017-11-22 06:00:00	326
7807	2017	11	22	7	0	-8.8	97.3	0.8055562000000001	5.0	829.4	0.0	2017-11-22 07:00:00	326
7808	2017	11	22	8	0	-8.8	98.9	0.5000004	63.0	829.5	0.0	2017-11-22 08:00:00	326
7809	2017	11	22	9	0	-6.5	90.3	0.3888892	194.0	829.6	0.0	2017-11-22 09:00:00	326
7810	2017	11	22	10	0	-4.2	90.7	0.30555580000000004	357.0	829.5	0.0	2017-11-22 10:00:00	326
7811	2017	11	22	11	0	-1.9	80.1	0.1944446	427.0	829.0	0.0	2017-11-22 11:00:00	326
7812	2017	11	22	12	0	0.8	64.5	0.3888892	431.0	828.5	0.0	2017-11-22 12:00:00	326
7813	2017	11	22	13	0	3.7	49.4	1.111112	385.0	828.0	0.0	2017-11-22 13:00:00	326
7814	2017	11	22	14	0	6.3	42.4	4.1944478	281.0	827.9	0.0	2017-11-22 14:00:00	326
7815	2017	11	22	15	0	5.0	48.5	3.611114	137.0	827.9	0.0	2017-11-22 15:00:00	326
7816	2017	11	22	16	0	0.8	65.2	2.3888908	5.0	828.2	0.0	2017-11-22 16:00:00	326
7817	2017	11	22	17	0	-2.6	74.3	1.6111124000000001	0.0	828.6	0.0	2017-11-22 17:00:00	326
7818	2017	11	22	18	0	-4.2	80.0	2.1111128	0.0	828.7	0.0	2017-11-22 18:00:00	326
7819	2017	11	22	19	0	-4.3	81.8	2.1111128	0.0	828.8	0.0	2017-11-22 19:00:00	326
7820	2017	11	22	20	0	-5.0	82.4	0.8055562000000001	0.0	828.7	0.0	2017-11-22 20:00:00	326
7821	2017	11	22	21	0	-4.5	83.4	2.1944462000000002	0.0	828.9	0.0	2017-11-22 21:00:00	326
7822	2017	11	22	22	0	-3.1	84.0	2.3055574000000005	0.0	829.1	0.0	2017-11-22 22:00:00	326
7823	2017	11	22	23	0	-3.4	79.4	2.6111132	0.0	829.0	0.0	2017-11-22 23:00:00	326
7824	2017	11	23	0	0	-2.0	80.7	2.6944466	0.0	828.8	0.0	2017-11-23 00:00:00	327
7825	2017	11	23	1	0	-2.8	79.2	2.3055574000000005	0.0	828.4	0.0	2017-11-23 01:00:00	327
7826	2017	11	23	2	0	-2.7	78.6	1.6944458	0.0	828.3	0.0	2017-11-23 02:00:00	327
7827	2017	11	23	3	0	-1.0	79.7	3.3055582000000006	0.0	828.3	0.0	2017-11-23 03:00:00	327
7828	2017	11	23	4	0	-0.3	78.5	3.3055582000000006	0.0	828.1	0.0	2017-11-23 04:00:00	327
7829	2017	11	23	5	0	-0.2	77.5	3.3055582000000006	0.0	827.9	0.0	2017-11-23 05:00:00	327
7830	2017	11	23	6	0	-1.3	78.5	1.8888904000000002	0.0	828.1	0.0	2017-11-23 06:00:00	327
7831	2017	11	23	7	0	-2.0	78.4	1.8888904000000002	4.0	828.3	0.0	2017-11-23 07:00:00	327
7832	2017	11	23	8	0	-2.7	77.5	2.1111128	40.0	828.5	0.0	2017-11-23 08:00:00	327
7833	2017	11	23	9	0	-2.3	74.2	1.0000008	190.0	828.8	0.0	2017-11-23 09:00:00	327
7834	2017	11	23	10	0	-1.9	75.4	0.8055562000000001	348.0	828.9	0.0	2017-11-23 10:00:00	327
7835	2017	11	23	11	0	0.0	68.7	1.111112	351.0	828.8	0.0	2017-11-23 11:00:00	327
7836	2017	11	23	12	0	3.4	56.5	2.6944466	329.0	828.6	0.0	2017-11-23 12:00:00	327
7837	2017	11	23	13	0	4.3	52.7	1.6944458	369.0	828.2	0.0	2017-11-23 13:00:00	327
7838	2017	11	23	14	0	3.5	56.3	2.1944462000000002	225.0	828.1	0.0	2017-11-23 14:00:00	327
7839	2017	11	23	15	0	2.6	61.5	2.5000020000000003	73.0	828.7	0.0	2017-11-23 15:00:00	327
7840	2017	11	23	16	0	1.2	67.3	2.1111128	9.0	829.0	0.0	2017-11-23 16:00:00	327
7841	2017	11	23	17	0	-1.6	76.3	1.111112	0.0	829.4	0.0	2017-11-23 17:00:00	327
7842	2017	11	23	18	0	-2.6	80.5	0.8888896000000002	0.0	829.5	0.0	2017-11-23 18:00:00	327
7843	2017	11	23	19	0	-3.3	82.3	0.3888892	0.0	829.5	0.0	2017-11-23 19:00:00	327
7844	2017	11	23	20	0	-5.1	87.5	1.6111124000000001	0.0	830.0	0.0	2017-11-23 20:00:00	327
7845	2017	11	23	21	0	-5.8	89.1	0.8055562000000001	0.0	830.4	0.0	2017-11-23 21:00:00	327
7846	2017	11	23	22	0	-5.5	85.4	1.805557	0.0	830.4	0.0	2017-11-23 22:00:00	327
7847	2017	11	23	23	0	-6.2	84.7	1.5000012000000003	0.0	830.5	0.0	2017-11-23 23:00:00	327
7848	2017	11	24	0	0	-7.1	89.9	0.6944450000000001	0.0	830.4	0.0	2017-11-24 00:00:00	328
7849	2017	11	24	1	0	-8.0	93.9	0.6944450000000001	0.0	830.3	0.0	2017-11-24 01:00:00	328
7850	2017	11	24	2	0	-8.0	94.8	0.8888896000000002	0.0	830.3	0.0	2017-11-24 02:00:00	328
7851	2017	11	24	3	0	-8.1	95.0	1.5000012000000003	0.0	830.3	0.0	2017-11-24 03:00:00	328
7852	2017	11	24	4	0	-8.4	88.9	1.1944454	0.0	830.4	0.0	2017-11-24 04:00:00	328
7853	2017	11	24	5	0	-8.6	89.6	0.8055562000000001	0.0	830.3	0.0	2017-11-24 05:00:00	328
7854	2017	11	24	6	0	-9.0	94.5	0.8055562000000001	0.0	830.4	0.0	2017-11-24 06:00:00	328
7855	2017	11	24	7	0	-9.1	91.5	0.6111116000000001	5.0	830.8	0.0	2017-11-24 07:00:00	328
7856	2017	11	24	8	0	-9.6	94.1	1.0000008	41.0	830.8	0.0	2017-11-24 08:00:00	328
7857	2017	11	24	9	0	-8.7	92.8	0.6111116000000001	179.0	830.8	0.0	2017-11-24 09:00:00	328
7858	2017	11	24	10	0	-5.1	80.9	0.6111116000000001	346.0	830.7	0.0	2017-11-24 10:00:00	328
7859	2017	11	24	11	0	-1.9	68.4	0.6111116000000001	267.0	830.4	0.0	2017-11-24 11:00:00	328
7860	2017	11	24	12	0	0.6	60.1	0.3888892	379.0	829.8	0.0	2017-11-24 12:00:00	328
7861	2017	11	24	13	0	3.1	54.1	1.3055566	337.0	829.2	0.0	2017-11-24 13:00:00	328
7862	2017	11	24	14	0	3.4	62.1	4.111114400000001	159.0	829.0	0.0	2017-11-24 14:00:00	328
7863	2017	11	24	15	0	2.8	67.9	3.5000028000000003	60.0	829.2	0.0	2017-11-24 15:00:00	328
7864	2017	11	24	16	0	2.2	71.7	3.3055582000000006	6.0	829.1	0.0	2017-11-24 16:00:00	328
7865	2017	11	24	17	0	1.2	76.9	2.8888912	0.0	828.8	0.0	2017-11-24 17:00:00	328
7866	2017	11	24	18	0	1.4	77.1	3.8888920000000002	0.0	828.8	0.0	2017-11-24 18:00:00	328
7867	2017	11	24	19	0	0.9	79.0	3.1944470000000003	0.0	828.8	0.0	2017-11-24 19:00:00	328
7868	2017	11	24	20	0	1.2	78.7	3.1944470000000003	0.0	829.1	0.0	2017-11-24 20:00:00	328
7869	2017	11	24	21	0	0.8	80.2	3.0000024000000005	0.0	828.9	0.0	2017-11-24 21:00:00	328
7870	2017	11	24	22	0	0.3	82.0	2.3888908	0.0	828.6	0.0	2017-11-24 22:00:00	328
7871	2017	11	24	23	0	0.9	79.8	2.8055578000000003	0.0	828.4	0.0	2017-11-24 23:00:00	328
7872	2017	11	25	0	0	-0.1	80.1	3.0000024000000005	0.0	828.1	0.0	2017-11-25 00:00:00	329
7873	2017	11	25	1	0	0.0	78.8	2.8055578000000003	0.0	827.6	0.0	2017-11-25 01:00:00	329
7874	2017	11	25	2	0	-0.2	79.9	1.6111124000000001	0.0	826.9	0.0	2017-11-25 02:00:00	329
7875	2017	11	25	3	0	-0.7	83.5	0.8888896000000002	0.0	826.5	0.0	2017-11-25 03:00:00	329
7876	2017	11	25	4	0	-0.4	84.6	1.3055566	0.0	825.7	0.0	2017-11-25 04:00:00	329
7877	2017	11	25	5	0	0.6	88.4	1.805557	0.0	825.0	0.0	2017-11-25 05:00:00	329
7878	2017	11	25	6	0	0.7	89.0	1.3888900000000002	0.0	824.3	0.0	2017-11-25 06:00:00	329
7879	2017	11	25	7	0	1.4	85.3	2.1944462000000002	2.0	823.4	0.0	2017-11-25 07:00:00	329
7880	2017	11	25	8	0	2.1	84.7	3.0000024000000005	33.0	823.0	0.0	2017-11-25 08:00:00	329
7881	2017	11	25	9	0	2.0	88.9	2.6944466	64.0	822.6	0.1	2017-11-25 09:00:00	329
7882	2017	11	25	10	0	2.5	87.4	2.8055578000000003	109.0	821.8	0.1	2017-11-25 10:00:00	329
7883	2017	11	25	11	0	2.6	86.5	4.6944482	139.0	821.0	0.3	2017-11-25 11:00:00	329
7884	2017	11	25	12	0	2.4	87.8	4.805559400000001	115.0	820.5	0.1	2017-11-25 12:00:00	329
7885	2017	11	25	13	0	2.2	88.5	4.0000032	113.0	820.1	0.1	2017-11-25 13:00:00	329
7886	2017	11	25	14	0	1.7	89.3	3.8055586000000003	44.0	820.6	0.7	2017-11-25 14:00:00	329
7887	2017	11	25	15	0	1.9	86.3	4.0000032	53.0	820.4	0.0	2017-11-25 15:00:00	329
7888	2017	11	25	16	0	0.8	92.0	5.8055602	9.0	820.4	0.0	2017-11-25 16:00:00	329
7889	2017	11	25	17	0	1.3	78.3	5.611115600000001	0.0	821.0	0.0	2017-11-25 17:00:00	329
7890	2017	11	25	18	0	1.0	73.9	5.1111152	0.0	821.4	0.0	2017-11-25 18:00:00	329
7891	2017	11	25	19	0	0.6	65.3	4.305559000000001	0.0	821.9	0.0	2017-11-25 19:00:00	329
7892	2017	11	25	20	0	-0.3	69.0	4.5000036	0.0	822.3	0.0	2017-11-25 20:00:00	329
7893	2017	11	25	21	0	-0.7	66.3	4.805559400000001	0.0	822.7	0.0	2017-11-25 21:00:00	329
7894	2017	11	25	22	0	-1.5	65.6	5.1111152	0.0	823.0	0.0	2017-11-25 22:00:00	329
7895	2017	11	25	23	0	-1.8	62.9	4.305559000000001	0.0	823.4	0.0	2017-11-25 23:00:00	329
7896	2017	11	26	0	0	-2.5	67.2	3.8888920000000002	0.0	823.8	0.0	2017-11-26 00:00:00	330
7897	2017	11	26	1	0	-2.6	58.1	2.5000020000000003	0.0	824.0	0.0	2017-11-26 01:00:00	330
7898	2017	11	26	2	0	-2.8	57.8	1.6944458	0.0	824.4	0.0	2017-11-26 02:00:00	330
7899	2017	11	26	3	0	-3.3	58.3	2.6111132	0.0	824.4	0.0	2017-11-26 03:00:00	330
7900	2017	11	26	4	0	-3.9	54.6	3.611114	0.0	824.9	0.0	2017-11-26 04:00:00	330
7901	2017	11	26	5	0	-4.6	59.1	3.3888916	0.0	825.3	0.0	2017-11-26 05:00:00	330
7902	2017	11	26	6	0	-5.2	60.6	1.6944458	0.0	825.9	0.0	2017-11-26 06:00:00	330
7903	2017	11	26	7	0	-5.7	61.4	1.805557	2.0	826.6	0.0	2017-11-26 07:00:00	330
7904	2017	11	26	8	0	-7.0	58.9	2.3055574000000005	28.0	827.2	0.0	2017-11-26 08:00:00	330
7905	2017	11	26	9	0	-6.5	51.2	2.5000020000000003	211.0	827.6	0.0	2017-11-26 09:00:00	330
7906	2017	11	26	10	0	-5.5	46.3	3.8055586000000003	349.0	828.1	0.0	2017-11-26 10:00:00	330
7907	2017	11	26	11	0	-5.6	48.3	3.611114	410.0	828.2	0.0	2017-11-26 11:00:00	330
7908	2017	11	26	12	0	-5.9	47.5	3.611114	359.0	828.4	0.0	2017-11-26 12:00:00	330
7909	2017	11	26	13	0	-5.8	46.4	2.3055574000000005	366.0	828.5	0.0	2017-11-26 13:00:00	330
7910	2017	11	26	14	0	-6.1	48.1	2.3888908	149.0	828.6	0.0	2017-11-26 14:00:00	330
7911	2017	11	26	15	0	-5.9	49.7	2.5000020000000003	66.0	828.7	0.0	2017-11-26 15:00:00	330
7912	2017	11	26	16	0	-6.3	51.5	3.6944474000000005	10.0	829.0	0.0	2017-11-26 16:00:00	330
7913	2017	11	26	17	0	-6.4	53.9	3.611114	0.0	829.5	0.0	2017-11-26 17:00:00	330
7914	2017	11	26	18	0	-6.5	59.1	2.8888912	0.0	829.9	0.0	2017-11-26 18:00:00	330
7915	2017	11	26	19	0	-6.6	60.4	1.8888904000000002	0.0	830.2	0.0	2017-11-26 19:00:00	330
7916	2017	11	26	20	0	-7.1	60.1	1.8888904000000002	0.0	830.3	0.0	2017-11-26 20:00:00	330
7917	2017	11	26	21	0	-8.6	68.8	1.5000012000000003	0.0	830.4	0.0	2017-11-26 21:00:00	330
7918	2017	11	26	22	0	-7.9	61.3	1.5000012000000003	0.0	830.4	0.0	2017-11-26 22:00:00	330
7919	2017	11	26	23	0	-8.5	66.0	1.1944454	0.0	830.5	0.0	2017-11-26 23:00:00	330
7920	2017	11	27	0	0	-8.6	66.5	1.1944454	0.0	830.5	0.0	2017-11-27 00:00:00	331
7921	2017	11	27	1	0	-8.5	71.1	1.0000008	0.0	830.5	0.0	2017-11-27 01:00:00	331
7922	2017	11	27	2	0	-8.2	71.7	1.1944454	0.0	830.6	0.0	2017-11-27 02:00:00	331
7923	2017	11	27	3	0	-8.2	73.1	1.5000012000000003	0.0	831.0	0.0	2017-11-27 03:00:00	331
7924	2017	11	27	4	0	-7.7	74.8	1.805557	0.0	831.1	0.0	2017-11-27 04:00:00	331
7925	2017	11	27	5	0	-7.8	75.7	1.805557	0.0	831.0	0.0	2017-11-27 05:00:00	331
7926	2017	11	27	6	0	-8.1	78.3	0.8888896000000002	0.0	831.2	0.0	2017-11-27 06:00:00	331
7927	2017	11	27	7	0	-8.2	78.8	1.1944454	4.0	831.3	0.0	2017-11-27 07:00:00	331
7928	2017	11	27	8	0	-8.4	70.7	1.0000008	57.0	831.5	0.0	2017-11-27 08:00:00	331
7929	2017	11	27	9	0	-8.1	69.6	0.6944450000000001	223.0	831.8	0.0	2017-11-27 09:00:00	331
7930	2017	11	27	10	0	-6.2	52.8	0.5000004	380.0	831.8	0.0	2017-11-27 10:00:00	331
7931	2017	11	27	11	0	-5.6	51.6	0.6111116000000001	426.0	831.3	0.0	2017-11-27 11:00:00	331
7932	2017	11	27	12	0	-4.8	47.6	1.1944454	410.0	830.7	0.0	2017-11-27 12:00:00	331
7933	2017	11	27	13	0	-4.2	47.0	2.6944466	358.0	830.1	0.0	2017-11-27 13:00:00	331
7934	2017	11	27	14	0	-4.2	48.0	1.6944458	255.0	829.7	0.0	2017-11-27 14:00:00	331
7935	2017	11	27	15	0	-4.6	50.0	1.6944458	124.0	829.2	0.0	2017-11-27 15:00:00	331
7936	2017	11	27	16	0	-6.3	60.3	0.8055562000000001	6.0	829.2	0.0	2017-11-27 16:00:00	331
7937	2017	11	27	17	0	-8.6	66.7	1.0000008	0.0	829.2	0.0	2017-11-27 17:00:00	331
7938	2017	11	27	18	0	-10.0	72.9	1.0000008	0.0	829.3	0.0	2017-11-27 18:00:00	331
7939	2017	11	27	19	0	-9.7	73.2	1.1944454	0.0	829.0	0.0	2017-11-27 19:00:00	331
7940	2017	11	27	20	0	-9.3	74.4	0.8888896000000002	0.0	828.7	0.0	2017-11-27 20:00:00	331
7941	2017	11	27	21	0	-8.8	73.6	1.111112	0.0	828.3	0.0	2017-11-27 21:00:00	331
7942	2017	11	27	22	0	-8.2	73.7	0.8055562000000001	0.0	827.8	0.0	2017-11-27 22:00:00	331
7943	2017	11	27	23	0	-8.0	76.6	1.0000008	0.0	827.3	0.0	2017-11-27 23:00:00	331
7944	2017	11	28	0	0	-7.9	76.3	0.3888892	0.0	826.8	0.0	2017-11-28 00:00:00	332
7945	2017	11	28	1	0	-9.0	79.0	1.6111124000000001	0.0	826.4	0.0	2017-11-28 01:00:00	332
7946	2017	11	28	2	0	-8.4	78.3	1.3055566	0.0	825.8	0.0	2017-11-28 02:00:00	332
7947	2017	11	28	3	0	-8.3	76.5	2.1944462000000002	0.0	825.1	0.0	2017-11-28 03:00:00	332
7948	2017	11	28	4	0	-8.0	74.2	1.5000012000000003	0.0	824.3	0.0	2017-11-28 04:00:00	332
7949	2017	11	28	5	0	-8.6	77.2	1.111112	0.0	824.0	0.0	2017-11-28 05:00:00	332
7950	2017	11	28	6	0	-8.9	77.5	1.6944458	0.0	823.7	0.0	2017-11-28 06:00:00	332
7951	2017	11	28	7	0	-6.0	60.3	3.5000028000000003	1.0	823.4	0.0	2017-11-28 07:00:00	332
7952	2017	11	28	8	0	-6.0	61.2	4.1944478	50.0	823.1	0.0	2017-11-28 08:00:00	332
7953	2017	11	28	9	0	-4.2	50.2	6.194449400000001	140.0	822.8	0.0	2017-11-28 09:00:00	332
7954	2017	11	28	10	0	-3.6	54.0	5.8888936	211.0	822.6	0.0	2017-11-28 10:00:00	332
7955	2017	11	28	11	0	-2.9	61.6	6.805561000000001	267.0	821.8	0.0	2017-11-28 11:00:00	332
7956	2017	11	28	12	0	-2.0	64.2	6.194449400000001	235.0	821.2	0.0	2017-11-28 12:00:00	332
7957	2017	11	28	13	0	-1.6	65.6	4.805559400000001	170.0	820.4	0.0	2017-11-28 13:00:00	332
7958	2017	11	28	14	0	-2.0	69.7	4.611114800000001	121.0	819.9	0.0	2017-11-28 14:00:00	332
7959	2017	11	28	15	0	-2.2	71.4	3.1944470000000003	48.0	819.6	0.0	2017-11-28 15:00:00	332
7960	2017	11	28	16	0	-2.6	75.8	4.305559000000001	3.0	819.2	0.0	2017-11-28 16:00:00	332
7961	2017	11	28	17	0	-2.6	76.5	3.6944474000000005	0.0	818.9	0.0	2017-11-28 17:00:00	332
7962	2017	11	28	18	0	-2.6	76.3	3.3055582000000006	0.0	818.4	0.0	2017-11-28 18:00:00	332
7963	2017	11	28	19	0	-2.7	76.4	2.8055578000000003	0.0	818.0	0.0	2017-11-28 19:00:00	332
7964	2017	11	28	20	0	-2.7	76.0	1.6944458	0.0	817.5	0.0	2017-11-28 20:00:00	332
7965	2017	11	28	21	0	-2.9	79.1	2.3888908	0.0	817.1	0.0	2017-11-28 21:00:00	332
7966	2017	11	28	22	0	-2.8	79.8	2.1944462000000002	0.0	816.8	0.0	2017-11-28 22:00:00	332
7967	2017	11	28	23	0	-2.9	81.6	2.3888908	0.0	816.6	0.0	2017-11-28 23:00:00	332
7968	2017	11	29	0	0	-3.0	80.7	2.3055574000000005	0.0	816.3	0.0	2017-11-29 00:00:00	333
7969	2017	11	29	1	0	-2.9	82.5	2.3055574000000005	0.0	815.9	0.0	2017-11-29 01:00:00	333
7970	2017	11	29	2	0	-3.0	83.0	2.6944466	0.0	815.6	0.0	2017-11-29 02:00:00	333
7971	2017	11	29	3	0	-3.0	86.2	2.1944462000000002	0.0	815.2	0.0	2017-11-29 03:00:00	333
7972	2017	11	29	4	0	-3.0	86.9	2.8888912	0.0	814.8	0.0	2017-11-29 04:00:00	333
7973	2017	11	29	5	0	-3.0	85.1	2.8888912	0.0	814.5	0.0	2017-11-29 05:00:00	333
7974	2017	11	29	6	0	-3.0	84.6	2.6111132	0.0	814.4	0.0	2017-11-29 06:00:00	333
7975	2017	11	29	7	0	-3.0	84.6	2.8888912	1.0	814.4	0.0	2017-11-29 07:00:00	333
7976	2017	11	29	8	0	-3.3	86.1	1.3055566	46.0	814.4	0.0	2017-11-29 08:00:00	333
7977	2017	11	29	9	0	-3.2	85.0	0.30555580000000004	129.0	814.3	0.0	2017-11-29 09:00:00	333
7978	2017	11	29	10	0	-2.5	80.4	0.3888892	209.0	814.1	0.0	2017-11-29 10:00:00	333
7979	2017	11	29	11	0	-2.1	75.1	0.6111116000000001	219.0	813.5	0.0	2017-11-29 11:00:00	333
7980	2017	11	29	12	0	-1.7	74.6	0.8055562000000001	197.0	812.9	0.0	2017-11-29 12:00:00	333
7981	2017	11	29	13	0	-1.6	75.7	3.1944470000000003	147.0	812.5	0.0	2017-11-29 13:00:00	333
7982	2017	11	29	14	0	-2.1	78.2	3.0000024000000005	105.0	812.2	0.0	2017-11-29 14:00:00	333
7983	2017	11	29	15	0	-2.4	78.9	1.805557	59.0	812.1	0.0	2017-11-29 15:00:00	333
7984	2017	11	29	16	0	-2.8	80.6	1.3888900000000002	7.0	812.0	0.0	2017-11-29 16:00:00	333
7985	2017	11	29	17	0	-2.8	81.0	1.6111124000000001	0.0	812.0	0.0	2017-11-29 17:00:00	333
7986	2017	11	29	18	0	-3.6	81.1	5.1111152	0.0	811.8	0.0	2017-11-29 18:00:00	333
7987	2017	11	29	19	0	-4.3	77.6	5.1944486	0.0	812.1	0.0	2017-11-29 19:00:00	333
7988	2017	11	29	20	0	-4.4	72.9	4.805559400000001	0.0	812.1	0.0	2017-11-29 20:00:00	333
7989	2017	11	29	21	0	-4.5	76.6	5.000004000000001	0.0	812.1	0.0	2017-11-29 21:00:00	333
7990	2017	11	29	22	0	-5.0	83.9	4.6944482	0.0	811.8	0.0	2017-11-29 22:00:00	333
7991	2017	11	29	23	0	-5.0	81.5	3.8888920000000002	0.0	811.7	0.0	2017-11-29 23:00:00	333
7992	2017	11	30	0	0	-5.4	84.8	4.5000036	0.0	811.3	0.0	2017-11-30 00:00:00	334
7993	2017	11	30	1	0	-5.6	86.0	3.6944474000000005	0.0	810.8	0.0	2017-11-30 01:00:00	334
7994	2017	11	30	2	0	-5.4	83.4	3.8888920000000002	0.0	810.7	0.0	2017-11-30 02:00:00	334
7995	2017	11	30	3	0	-5.9	81.7	4.1944478	0.0	810.9	0.0	2017-11-30 03:00:00	334
7996	2017	11	30	4	0	-6.4	76.0	4.611114800000001	0.0	811.0	0.0	2017-11-30 04:00:00	334
7997	2017	11	30	5	0	-6.8	71.6	3.6944474000000005	0.0	811.2	0.0	2017-11-30 05:00:00	334
7998	2017	11	30	6	0	-7.2	71.1	3.5000028000000003	0.0	811.6	0.0	2017-11-30 06:00:00	334
7999	2017	11	30	7	0	-7.5	76.0	2.5000020000000003	1.0	811.9	0.0	2017-11-30 07:00:00	334
8000	2017	11	30	8	0	-7.8	83.1	0.8055562000000001	42.0	812.4	0.0	2017-11-30 08:00:00	334
