11:36:36   22.01.2015              Programm Climap                 MeteoSchweiz
Zeitangaben in UTC 0040 (UTC)  =  01:40 Uhr Winterzeit  =  02:40 Uhr Sommerzeit
Auswahlperiode: 01.01.2014 10:20  -  22.01.2015 10:20 UTC 32767 -> Keine Angabe
Anzahl Stationen  1
    29	Samedan                 1709 m.ü.M.	787149/ 155701
Anzahl Parameter  6
   261  Lufttemperatur 2 m über Boden; Stundenmittel  [°C]
   266  Relative Luftfeuchtigkeit 2 m über Boden; Stundenmittel  [%]
   283  Windgeschwindigkeit skalar; Stundenmittel  [m/s]
   269  Globalstrahlung; Stundenmittel  [W/m²]
   306  Luftdruck auf Stationshöhe (QFE); Stundenmittel  [hPa]
   267  Niederschlag; Stundensumme  [mm]

  STA JAHR MO TG HH MM   261   266   283   269   306   267
   29 2014  8 22 21  0   7.1  90.5   2.4     0 829.4   0.0 
   29 2014  8 22 22  0   6.1  92.3   2.5     0 829.5   0.0 
   29 2014  8 22 23  0   5.7  92.8   1.0     0 829.5   0.0 
   29 2014  8 23  0  0   5.6  93.6   0.6     0 829.3   0.0 
   29 2014  8 23  1  0   5.9  94.6   0.3     0 829.1   0.0 
   29 2014  8 23  2  0   5.9  94.3   0.5     0 828.7   0.0 
   29 2014  8 23  3  0   6.2  94.3   0.5     0 828.4   0.0 
   29 2014  8 23  4  0   6.6  94.5   0.8     0 828.2   0.0 
   29 2014  8 23  5  0   6.9  94.8   0.9    18 828.0   0.0 
   29 2014  8 23  6  0   7.6  93.0   0.6    67 828.0   0.0 
   29 2014  8 23  7  0   8.3  90.8   0.9    89 827.7   0.0 
   29 2014  8 23  8  0   8.8  85.4   1.1   136 827.8   0.0 
   29 2014  8 23  9  0   9.8  83.5   2.3   229 827.7   0.0 
   29 2014  8 23 10  0  11.1  73.4   1.7   395 827.5   0.0 
   29 2014  8 23 11  0  13.1  58.0   3.2   528 827.0   0.0 
   29 2014  8 23 12  0  13.2  50.0   3.3   360 826.8   0.0 
   29 2014  8 23 13  0  13.4  49.7   4.0   340 826.7   0.0 
   29 2014  8 23 14  0  14.2  51.4   6.2   681 826.6   0.0 
   29 2014  8 23 15  0  13.8  47.8   5.3   472 826.4   0.0 
   29 2014  8 23 16  0  12.7  52.5   4.4   227 826.4   0.0 
   29 2014  8 23 17  0  11.3  58.8   3.8    61 826.7   0.0 
   29 2014  8 23 18  0  10.0  65.4   4.9     7 827.4   0.0 
   29 2014  8 23 19  0   9.0  70.8   4.2     0 828.3   0.0 
   29 2014  8 23 20  0   8.2  75.5   4.2     0 828.6   0.0 
   29 2014  8 23 21  0   8.2  72.8   4.3     0 828.9   0.0 
   29 2014  8 23 22  0   7.7  77.5   2.0     0 829.0   0.0 
   29 2014  8 23 23  0   7.0  79.8   0.9     0 829.0   0.0 
   29 2014  8 24  0  0   5.5  86.5   0.9     0 828.9   0.0 
   29 2014  8 24  1  0   3.5  89.8   0.8     0 828.8   0.0 
   29 2014  8 24  2  0   2.6  91.7   1.2     0 828.8   0.0 
   29 2014  8 24  3  0   1.6  93.8   0.9     0 828.5   0.0 
   29 2014  8 24  4  0   1.5  93.8   0.8     1 828.5   0.0 
   29 2014  8 24  5  0   1.7  94.3   1.0    34 829.0   0.0 
   29 2014  8 24  6  0   3.0  92.6   0.8    54 829.4   0.0 
   29 2014  8 24  7  0   6.6  74.3   3.5   374 829.5   0.0 
   29 2014  8 24  8  0   9.7  56.8   6.1   581 829.7   0.0 
   29 2014  8 24  9  0   9.7  56.3   4.9   490 830.1   0.0 
   29 2014  8 24 10  0  11.6  49.5   4.4   826 829.8   0.0 
   29 2014  8 24 11  0  11.6  43.4   3.7   758 829.6   0.0 
   29 2014  8 24 12  0  12.5  43.1   3.4   701 829.5   0.0 
   29 2014  8 24 13  0  12.8  40.9   4.2   816 829.2   0.0 
   29 2014  8 24 14  0  13.1  39.2   4.0   687 828.9   0.0 
   29 2014  8 24 15  0  12.8  40.2   3.9   453 828.9   0.0 
   29 2014  8 24 16  0  12.2  43.1   3.1   296 828.9   0.0 
   29 2014  8 24 17  0   9.9  52.2   4.4    65 828.9   0.0 
   29 2014  8 24 18  0   8.9  55.5   4.8    10 829.4   0.0 
   29 2014  8 24 19  0   7.5  64.4   4.8     0 830.2   0.0 
   29 2014  8 24 20  0   6.3  71.0   3.8     0 830.8   0.0 
   29 2014  8 24 21  0   5.6  74.5   2.3     0 831.1   0.0 
   29 2014  8 24 22  0   2.9  88.3   1.4     0 831.3   0.0 
   29 2014  8 24 23  0   1.9  90.4   1.1     0 831.3   0.0 
   29 2014  8 25  0  0   0.7  93.4   0.7     0 831.2   0.0 
   29 2014  8 25  1  0   0.6  93.4   0.5     0 830.9   0.0 
   29 2014  8 25  2  0   0.2  93.7   0.6     0 830.9   0.0 
   29 2014  8 25  3  0  -0.2  93.3   0.6     0 830.7   0.0 
   29 2014  8 25  4  0  -0.2  94.5   0.7     1 830.8   0.0 
   29 2014  8 25  5  0   0.7  94.2   0.3    19 830.9   0.0 
   29 2014  8 25  6  0   2.3  90.9   0.3    81 830.7   0.0 
   29 2014  8 25  7  0   4.3  85.0   0.4   204 830.6   0.0 
   29 2014  8 25  8  0   7.0  80.8   1.4   124 830.7   0.0 
   29 2014  8 25  9  0   9.9  75.9   3.6   244 830.7   0.0 
   29 2014  8 25 10  0  10.8  72.8   6.5   371 830.4   0.0 
   29 2014  8 25 11  0  11.4  72.9   8.0   508 830.0   0.0 
   29 2014  8 25 12  0  10.7  74.6   7.3   243 829.8   0.0 
   29 2014  8 25 13  0  10.9  76.8   6.8   286 829.4   0.0 
   29 2014  8 25 14  0  10.7  78.1   7.0   252 829.2   0.0 
   29 2014  8 25 15  0  10.5  79.5   7.2   204 829.2   0.0 
   29 2014  8 25 16  0  10.6  75.9   6.3   179 829.0   0.0 
   29 2014  8 25 17  0  10.4  73.1   5.8    77 828.9   0.0 
   29 2014  8 25 18  0  10.0  75.5   4.4     4 829.1   0.0 
   29 2014  8 25 19  0   9.7  78.5   4.6     0 829.2   0.0 
   29 2014  8 25 20  0   9.6  80.3   5.0     0 829.2   0.0 
   29 2014  8 25 21  0   9.7  79.5   5.4     0 829.0   0.0 
   29 2014  8 25 22  0   9.8  77.6   5.0     0 828.8   0.0 
   29 2014  8 25 23  0   9.7  79.4   5.5     0 828.2   0.0 
   29 2014  8 26  0  0   9.5  81.6   3.2     0 827.5   0.0 
   29 2014  8 26  1  0  10.0  78.1   3.5     0 826.4   0.0 
   29 2014  8 26  2  0   9.4  83.9   3.8     0 826.3   0.0 
   29 2014  8 26  3  0   9.4  85.2   3.0     0 825.9   0.0 
   29 2014  8 26  4  0   9.7  86.2   2.8     0 825.8   0.1 
   29 2014  8 26  5  0   9.6  87.8   2.8    14 825.8   0.1 
   29 2014  8 26  6  0  10.7  80.6   3.9    81 825.6   0.0 
   29 2014  8 26  7  0  10.6  84.1   4.2   102 826.0   0.0 
   29 2014  8 26  8  0  10.8  83.3   3.9    72 826.3   0.1 
   29 2014  8 26  9  0  10.8  87.1   4.0   131 826.4   0.5 
   29 2014  8 26 10  0  11.3  86.6   2.2   193 826.4   0.4 
   29 2014  8 26 11  0  11.1  86.1   3.4   193 826.4   1.1 
   29 2014  8 26 12  0  11.7  85.8   4.7   351 825.9   0.7 
   29 2014  8 26 13  0  11.9  82.8   5.0   157 825.7   0.3 
   29 2014  8 26 14  0  11.9  86.2   4.6   229 825.6   0.7 
   29 2014  8 26 15  0  11.7  85.4   4.9   170 825.4   0.1 
   29 2014  8 26 16  0  12.4  82.1   4.0   193 825.1   0.0 
   29 2014  8 26 17  0  11.9  83.2   4.6    50 825.1   0.0 
   29 2014  8 26 18  0  11.4  85.7   5.2     4 825.1   0.0 
   29 2014  8 26 19  0  10.7  87.9   3.1     0 825.4   0.0 
   29 2014  8 26 20  0   9.7  93.1   1.0     0 825.5   0.0 
   29 2014  8 26 21  0  10.5  89.6   1.1     0 825.6   0.0 
   29 2014  8 26 22  0  10.8  87.4   2.4     0 825.7   0.0 
   29 2014  8 26 23  0   9.4  90.9   1.2     0 825.5   0.0 
   29 2014  8 27  0  0   6.9  96.1   0.7     0 825.6   0.0 
   29 2014  8 27  1  0   6.4  97.2   0.9     0 825.7   0.0 
   29 2014  8 27  2  0   6.4  97.5   0.8     0 825.6   0.0 
   29 2014  8 27  3  0   5.9  97.7   0.8     0 825.5   0.0 
   29 2014  8 27  4  0   6.5  97.6   0.6     0 825.9   0.7 
   29 2014  8 27  5  0   7.6  95.9   1.0    15 826.5   0.1 
   29 2014  8 27  6  0   8.3  93.8   0.9    88 826.9   0.0 
   29 2014  8 27  7  0   9.7  89.4   1.0   199 827.2   0.0 
   29 2014  8 27  8  0  10.8  82.7   5.1   290 827.6   0.0 
   29 2014  8 27  9  0  12.4  70.5   4.8   762 828.0   0.0 
   29 2014  8 27 10  0  12.8  68.8   6.1   724 828.3   0.0 
   29 2014  8 27 11  0  11.8  72.8   6.0   537 828.8   0.2 
   29 2014  8 27 12  0  13.3  62.5   5.1   723 828.8   0.0 
   29 2014  8 27 13  0  13.7  56.9   4.6   437 829.0   0.0 
   29 2014  8 27 14  0  14.9  49.6   3.5   727 829.0   0.0 
   29 2014  8 27 15  0  14.2  48.3   4.5   413 829.0   0.0 
   29 2014  8 27 16  0  13.5  50.7   5.8   269 829.3   0.0 
   29 2014  8 27 17  0  12.2  51.0   5.6    48 829.5   0.0 
   29 2014  8 27 18  0   9.7  66.8   2.8     4 830.0   0.0 
   29 2014  8 27 19  0   7.9  78.8   1.8     0 830.6   0.0 
   29 2014  8 27 20  0   5.0  89.7   0.6     0 830.8   0.0 
   29 2014  8 27 21  0   4.0  92.6   0.8     0 831.2   0.0 
   29 2014  8 27 22  0   3.7  93.9   0.4     0 831.4   0.0 
   29 2014  8 27 23  0   3.2  94.5   0.5     0 831.4   0.0 
   29 2014  8 28  0  0   2.8  95.1   0.6     0 831.5   0.0 
   29 2014  8 28  1  0   2.9  95.3   0.4     0 831.6   0.0 
   29 2014  8 28  2  0   3.3  94.9   0.4     0 831.5   0.0 
   29 2014  8 28  3  0   3.2  96.1   0.3     0 831.6   0.0 
   29 2014  8 28  4  0   3.6  95.5   0.4     0 831.7   0.0 
   29 2014  8 28  5  0   4.1  94.4   0.3    25 831.9   0.0 
   29 2014  8 28  6  0   4.0  95.1   0.4    46 832.1   0.0 
   29 2014  8 28  7  0   5.9  91.3   0.3   303 832.1   0.0 
   29 2014  8 28  8  0   9.8  69.9   0.6   590 832.0   0.0 
   29 2014  8 28  9  0  13.1  55.5   1.0   733 831.7   0.0 
   29 2014  8 28 10  0  16.2  49.6   3.3   832 831.3   0.0 
   29 2014  8 28 11  0  16.7  50.5   5.7   903 831.2   0.0 
   29 2014  8 28 12  0  17.1  48.9   5.6   844 831.2   0.0 
   29 2014  8 28 13  0  17.5  49.6   5.2   771 831.3   0.0 
   29 2014  8 28 14  0  17.0  52.0   3.9   582 831.2   0.0 
   29 2014  8 28 15  0  17.1  52.7   2.8   493 831.2   0.0 
   29 2014  8 28 16  0  16.0  62.3   4.5   311 831.3   0.0 
   29 2014  8 28 17  0  13.7  73.2   4.7    30 831.6   0.0 
   29 2014  8 28 18  0  12.7  81.4   4.1     5 832.1   0.0 
   29 2014  8 28 19  0  10.5  90.5   1.9     0 832.8   0.0 
   29 2014  8 28 20  0   8.5  94.3   1.5     0 833.1   0.0 
   29 2014  8 28 21  0   6.9  95.7   1.1     0 833.3   0.0 
   29 2014  8 28 22  0   5.5  96.6   1.3     0 833.6   0.0 
   29 2014  8 28 23  0   5.6  96.5   0.6     0 833.8   0.0 
   29 2014  8 29  0  0   5.7  97.2   0.5     0 833.7   0.0 
   29 2014  8 29  1  0   7.0  95.6   0.4     0 833.5   0.0 
   29 2014  8 29  2  0   7.2  96.3   0.8     0 833.4   0.0 
   29 2014  8 29  3  0   6.9  99.4   0.7     0 833.3   0.0 
   29 2014  8 29  4  0   6.4  99.1   1.1     0 833.2   0.0 
   29 2014  8 29  5  0   6.0  99.5   1.0    12 833.5   0.0 
   29 2014  8 29  6  0   5.7  99.6   0.8    40 833.7   0.0 
   29 2014  8 29  7  0   6.8  95.8   0.4   285 833.6   0.0 
   29 2014  8 29  8  0  10.5  81.6   0.7   478 833.4   0.0 
   29 2014  8 29  9  0  13.7  69.1   0.8   526 833.1   0.0 
   29 2014  8 29 10  0  16.3  57.7   1.8   564 832.7   0.0 
   29 2014  8 29 11  0  17.4  53.8   3.4   430 832.4   0.0 
   29 2014  8 29 12  0  17.2  53.5   3.4   308 832.1   0.0 
   29 2014  8 29 13  0  16.8  58.1   4.8   212 831.7   0.0 
   29 2014  8 29 14  0  17.4  60.9   6.5   448 831.4   0.0 
   29 2014  8 29 15  0  16.1  66.6   6.0   172 831.2   0.0 
   29 2014  8 29 16  0  15.2  70.0   5.6    70 831.3   0.0 
   29 2014  8 29 17  0  14.2  76.1   5.4    12 831.5   0.0 
   29 2014  8 29 18  0  12.3  84.3   2.2     0 832.1   0.2 
   29 2014  8 29 19  0  10.8  91.5   3.2     0 832.6   0.0 
   29 2014  8 29 20  0  10.5  91.2   1.5     0 833.0   0.0 
   29 2014  8 29 21  0  10.3  93.2   0.6     0 833.2   0.0 
   29 2014  8 29 22  0  10.0  95.3   2.0     0 833.2   0.0 
   29 2014  8 29 23  0   9.8  96.3   0.9     0 833.1   0.5 
   29 2014  8 30  0  0   9.7  97.2   0.5     0 832.9   0.5 
   29 2014  8 30  1  0   9.8  97.3   0.9     0 832.7   0.3 
   29 2014  8 30  2  0   9.9  97.4   0.3     0 832.6   0.0 
   29 2014  8 30  3  0   9.9  97.4   0.8     0 832.5   0.9 
   29 2014  8 30  4  0  10.0  96.9   1.2     0 832.4   0.7 
   29 2014  8 30  5  0  10.0  96.6   0.3    12 832.5   0.0 
   29 2014  8 30  6  0  10.4  95.1   0.3    62 832.7   0.0 
   29 2014  8 30  7  0  10.8  92.4   0.3   144 832.8   0.1 
   29 2014  8 30  8  0  11.6  90.5   0.7   198 832.9   0.0 
   29 2014  8 30  9  0  12.5  88.4   1.4   337 832.9   0.2 
   29 2014  8 30 10  0  14.1  78.3   3.6   580 832.8   0.0 
   29 2014  8 30 11  0  14.2  75.5   4.2   501 832.5   0.0 
   29 2014  8 30 12  0  15.9  67.0   4.5   982 832.1   0.0 
   29 2014  8 30 13  0  15.9  60.2   2.5   694 831.6   0.0 
   29 2014  8 30 14  0  15.6  61.7   0.8   296 831.2   0.0 
   29 2014  8 30 15  0  14.1  76.6   2.1   107 831.3   0.5 
   29 2014  8 30 16  0  13.7  81.6   1.4   131 831.0   0.0 
   29 2014  8 30 17  0  13.1  84.5   2.1    22 831.3   0.8 
   29 2014  8 30 18  0  11.5  93.9   1.3     1 831.7   0.2 
   29 2014  8 30 19  0  10.7  96.1   0.4     0 832.2   0.3 
   29 2014  8 30 20  0  10.5  96.7   0.6     0 832.4   0.1 
   29 2014  8 30 21  0  10.6  96.5   0.4     0 832.3   0.0 
   29 2014  8 30 22  0  10.4  96.7   0.9     0 832.3   0.0 
   29 2014  8 30 23  0  10.2  96.5   1.4     0 832.1   0.1 
   29 2014  8 31  0  0  10.0  96.5   1.1     0 831.8   0.0 
   29 2014  8 31  1  0   9.8  95.2   1.6     0 831.3   0.0 
   29 2014  8 31  2  0   9.8  93.0   1.1     0 830.9   0.0 
   29 2014  8 31  3  0   9.5  92.6   1.5     0 830.6   0.0 
   29 2014  8 31  4  0   9.3  94.3   1.2     0 830.5   0.0 
   29 2014  8 31  5  0   9.3  93.3   0.5    14 830.2   0.0 
   29 2014  8 31  6  0   9.4  90.1   0.7    83 830.1   0.0 
   29 2014  8 31  7  0  10.3  87.1   0.6   209 830.0   0.0 
   29 2014  8 31  8  0  11.2  81.8   0.5   296 829.7   0.0 
   29 2014  8 31  9  0  12.9  76.4   0.7   413 829.3   0.0 
   29 2014  8 31 10  0  14.3  72.8   3.3   363 828.7   0.0 
   29 2014  8 31 11  0  13.8  75.0   6.3   328 828.2   0.0 
   29 2014  8 31 12  0  13.7  74.1   5.6   226 827.8   0.0 
   29 2014  8 31 13  0  13.4  74.5   6.5   199 827.1   0.0 
   29 2014  8 31 14  0  13.4  73.4   5.0   160 826.6   0.0 
   29 2014  8 31 15  0  12.4  81.9   3.6    82 826.2   0.2 
   29 2014  8 31 16  0  11.2  84.4   2.4    19 826.1   2.1 
   29 2014  8 31 17  0   9.8  93.1   2.6     7 826.0   2.0 
   29 2014  8 31 18  0   8.8  87.4   5.8     0 826.2   0.7 
   29 2014  8 31 19  0   7.2  81.2   5.9     0 827.6   0.6 
   29 2014  8 31 20  0   5.8  88.2   2.0     0 827.4   0.1 
   29 2014  8 31 21  0   5.4  93.5   1.3     0 826.4   0.0 
   29 2014  8 31 22  0   5.3  92.3   0.9     0 826.1   0.0 
   29 2014  8 31 23  0   5.3  86.8   2.2     0 826.2   0.1 
   29 2014  9  1  0  0   4.8  85.9   1.1     0 826.0   0.0 
   29 2014  9  1  1  0   4.8  86.0   2.8     0 825.8   0.2 
   29 2014  9  1  2  0   4.9  82.8   4.8     0 825.8   0.4 
   29 2014  9  1  3  0   4.3  90.9   1.4     0 826.2   0.7 
   29 2014  9  1  4  0   3.6  92.8   0.9     0 826.4   1.6 
   29 2014  9  1  5  0   3.6  93.2   0.7    13 826.6   0.1 
   29 2014  9  1  6  0   4.5  90.8   1.4   116 826.6   0.0 
   29 2014  9  1  7  0   6.1  73.1   4.2   180 826.8   0.0 
   29 2014  9  1  8  0   7.2  67.6   4.1   245 827.2   0.0 
   29 2014  9  1  9  0   8.1  62.6   4.4   355 827.7   0.0 
   29 2014  9  1 10  0   9.1  57.9   4.7   587 827.8   0.0 
   29 2014  9  1 11  0   8.9  57.4   4.8   389 827.9   0.0 
   29 2014  9  1 12  0   9.7  55.7   4.7   411 828.2   0.0 
   29 2014  9  1 13  0  10.5  54.4   5.8   692 828.4   0.0 
   29 2014  9  1 14  0  10.9  52.4   6.3   808 828.6   0.0 
   29 2014  9  1 15  0  10.2  54.2   5.8   583 828.9   0.0 
   29 2014  9  1 16  0   8.9  55.3   4.7   272 829.2   0.0 
   29 2014  9  1 17  0   7.5  63.0   3.8    56 829.6   0.0 
   29 2014  9  1 18  0   6.5  69.6   3.5     2 830.1   0.0 
   29 2014  9  1 19  0   6.0  69.4   4.4     0 830.6   0.0 
   29 2014  9  1 20  0   5.6  71.5   3.8     0 830.8   0.0 
   29 2014  9  1 21  0   5.2  72.0   2.4     0 830.9   0.0 
   29 2014  9  1 22  0   3.8  82.1   4.3     0 830.8   0.0 
   29 2014  9  1 23  0   2.7  88.1   3.7     0 830.5   0.0 
   29 2014  9  2  0  0   1.8  89.2   1.1     0 830.3   0.0 
   29 2014  9  2  1  0   1.1  91.1   1.2     0 830.2   0.0 
   29 2014  9  2  2  0  -0.2  93.8   1.1     0 830.0   0.0 
   29 2014  9  2  3  0  -0.3  93.2   1.4     0 830.0   0.0 
   29 2014  9  2  4  0  -0.9  94.3   1.2     0 830.1   0.0 
   29 2014  9  2  5  0  -1.3  95.4   0.7    13 830.0   0.0 
   29 2014  9  2  6  0  -0.9  94.5   0.9    38 829.9   0.0 
   29 2014  9  2  7  0   1.9  89.8   1.0   193 830.0   0.0 
   29 2014  9  2  8  0   7.0  67.0   3.3   521 829.8   0.0 
   29 2014  9  2  9  0   8.4  56.5   3.5   770 829.7   0.0 
   29 2014  9  2 10  0   9.5  53.5   3.3   971 829.5   0.0 
   29 2014  9  2 11  0   9.7  53.5   4.2   779 829.6   0.0 
   29 2014  9  2 12  0  10.4  51.2   5.4   887 829.6   0.0 
   29 2014  9  2 13  0  11.4  51.9   4.1   797 829.4   0.0 
   29 2014  9  2 14  0  11.4  49.1   5.0   705 829.0   0.0 
   29 2014  9  2 15  0  10.9  51.9   6.3   422 829.0   0.0 
   29 2014  9  2 16  0   9.3  58.2   4.7    87 829.5   0.0 
   29 2014  9  2 17  0   8.5  61.9   5.1    26 829.9   0.0 
   29 2014  9  2 18  0   8.1  64.4   4.9     1 830.2   0.0 
   29 2014  9  2 19  0   7.6  68.4   5.5     0 830.6   0.0 
   29 2014  9  2 20  0   7.0  73.2   5.3     0 830.8   0.0 
   29 2014  9  2 21  0   6.6  76.1   5.4     0 830.7   0.0 
   29 2014  9  2 22  0   6.1  81.3   4.9     0 830.4   0.0 
   29 2014  9  2 23  0   5.6  84.4   5.6     0 830.2   0.0 
   29 2014  9  3  0  0   4.6  88.9   4.3     0 830.0   0.0 
   29 2014  9  3  1  0   4.4  89.7   3.3     0 829.8   0.0 
   29 2014  9  3  2  0   4.7  89.4   1.2     0 829.6   0.0 
   29 2014  9  3  3  0   4.2  92.1   2.4     0 829.4   0.0 
   29 2014  9  3  4  0   3.3  94.0   1.1     0 829.6   0.0 
   29 2014  9  3  5  0   3.9  94.3   1.1     6 829.8   0.0 
   29 2014  9  3  6  0   5.1  90.8   0.4    63 829.9   0.0 
   29 2014  9  3  7  0   5.9  87.1   1.3    96 829.9   0.0 
   29 2014  9  3  8  0   6.7  83.3   1.2   176 830.1   0.0 
   29 2014  9  3  9  0   8.1  80.2   0.5   339 830.1   0.0 
   29 2014  9  3 10  0   9.5  73.9   1.0   298 829.7   0.0 
   29 2014  9  3 11  0  11.6  68.9   2.8   351 829.3   0.0 
   29 2014  9  3 12  0  12.8  65.4   1.5   416 829.2   0.0 
   29 2014  9  3 13  0  13.3  68.2   5.8   367 829.0   0.0 
   29 2014  9  3 14  0  12.8  69.5   4.0   119 829.1   0.0 
   29 2014  9  3 15  0  12.9  64.6   2.5   108 829.4   0.0 
   29 2014  9  3 16  0  12.3  63.1   2.7   126 829.4   0.0 
   29 2014  9  3 17  0  10.8  72.3   2.2    32 829.5   0.0 
   29 2014  9  3 18  0   8.2  86.6   1.1     1 829.9   0.0 
   29 2014  9  3 19  0   6.2  92.8   0.6     0 830.5   0.0 
   29 2014  9  3 20  0   5.1  95.3   0.6     0 830.8   0.0 
   29 2014  9  3 21  0   5.3  95.0   0.4     0 831.0   0.0 
   29 2014  9  3 22  0   4.8  96.1   0.7     0 831.0   0.0 
   29 2014  9  3 23  0   4.8  95.6   0.6     0 831.1   0.0 
   29 2014  9  4  0  0   5.7  95.2   0.6     0 831.0   0.0 
   29 2014  9  4  1  0   6.1  95.3   0.4     0 830.9   0.0 
   29 2014  9  4  2  0   5.4  96.1   0.5     0 830.8   0.0 
   29 2014  9  4  3  0   4.6  96.5   0.8     0 830.9   0.0 
   29 2014  9  4  4  0   4.1  96.5   1.1     0 830.8   0.0 
   29 2014  9  4  5  0   3.9  96.6   0.8    21 830.9   0.0 
   29 2014  9  4  6  0   5.3  95.5   0.5    69 830.9   0.0 
   29 2014  9  4  7  0   7.2  92.0   0.9   248 830.9   0.0 
   29 2014  9  4  8  0   9.9  82.0   0.6   368 830.8   0.0 
   29 2014  9  4  9  0  11.8  72.6   1.1   427 830.9   0.0 
   29 2014  9  4 10  0  12.9  67.1   0.5   312 830.8   0.0 
   29 2014  9  4 11  0  13.8  64.2   0.3   236 830.6   0.0 
   29 2014  9  4 12  0  14.2  64.9   0.7   140 830.8   0.0 
   29 2014  9  4 13  0  14.5  64.1   1.5   140 830.9   0.0 
   29 2014  9  4 14  0  14.6  63.0   1.5   185 830.7   0.0 
   29 2014  9  4 15  0  14.2  66.8   2.0   151 830.5   0.0 
   29 2014  9  4 16  0  13.9  67.8   2.0   150 830.4   0.0 
   29 2014  9  4 17  0  13.3  70.2   2.2    24 830.5   0.0 
   29 2014  9  4 18  0  12.5  75.1   2.7     1 830.9   0.0 
   29 2014  9  4 19  0  11.6  81.1   1.8     0 831.2   0.0 
   29 2014  9  4 20  0  10.3  89.5   1.4     0 831.2   0.0 
   29 2014  9  4 21  0   9.8  91.8   0.4     0 831.4   0.0 
   29 2014  9  4 22  0   9.4  92.8   0.4     0 831.2   0.0 
   29 2014  9  4 23  0   9.0  94.4   0.2     0 831.2   0.0 
   29 2014  9  5  0  0   8.9  94.3   0.3     0 831.0   0.0 
   29 2014  9  5  1  0   8.7  94.6   0.4     0 830.8   0.0 
   29 2014  9  5  2  0   8.4  95.3   0.3     0 830.6   0.0 
   29 2014  9  5  3  0   8.4  94.5   0.7     0 830.3   0.0 
   29 2014  9  5  4  0   8.1  95.3   0.4     0 830.2   0.0 
   29 2014  9  5  5  0   8.1  95.9   0.2    14 830.2   0.0 
   29 2014  9  5  6  0   9.1  94.5   0.2    83 830.1   0.0 
   29 2014  9  5  7  0   9.8  91.2   0.6   158 830.2   0.0 
   29 2014  9  5  8  0  11.8  80.2   0.5   207 830.2   0.0 
   29 2014  9  5  9  0  13.2  76.1   0.6   271 830.2   0.0 
   29 2014  9  5 10  0  13.5  80.8   1.6   259 830.0   1.2 
   29 2014  9  5 11  0  13.7  73.0   2.5   373 829.8   0.2 
   29 2014  9  5 12  0  14.3  69.9   3.4   344 829.5   0.0 
   29 2014  9  5 13  0  13.1  76.3   2.1    89 829.5   0.1 
   29 2014  9  5 14  0  11.3  93.5   3.2    51 829.9   3.7 
   29 2014  9  5 15  0  10.3  94.5   1.6    29 830.3   4.6 
   29 2014  9  5 16  0   9.6  94.7   1.0    26 830.4   2.8 
   29 2014  9  5 17  0   9.3  95.4   0.4    14 830.4   1.3 
   29 2014  9  5 18  0   8.9  97.5   0.3     0 830.5   1.5 
   29 2014  9  5 19  0   8.6  97.4   0.4     0 830.5   0.8 
   29 2014  9  5 20  0   8.2  98.2   0.5     0 830.4   0.1 
   29 2014  9  5 21  0   7.6  98.0   0.4     0 830.4   0.0 
   29 2014  9  5 22  0   7.8  99.1   0.1     0 830.2   0.0 
   29 2014  9  5 23  0   7.6  99.8   0.2     0 830.0   0.0 
   29 2014  9  6  0  0   7.6  99.0   0.4     0 829.7   0.0 
   29 2014  9  6  1  0   7.3  98.6   0.7     0 829.4   0.0 
   29 2014  9  6  2  0   7.0  99.5   0.3     0 829.2   0.1 
   29 2014  9  6  3  0   7.0  96.9   0.4     0 829.0   0.0 
   29 2014  9  6  4  0   7.0  97.0   0.2     0 828.8   0.0 
   29 2014  9  6  5  0   7.1  96.8   0.2    14 828.9   0.0 
   29 2014  9  6  6  0   7.6  94.8   0.2    84 829.0   0.0 
   29 2014  9  6  7  0   8.8  90.8   0.3   255 828.9   0.0 
   29 2014  9  6  8  0  10.8  82.7   0.7   498 828.8   0.0 
   29 2014  9  6  9  0  12.8  77.8   1.5   483 828.6   0.0 
   29 2014  9  6 10  0  13.6  75.9   4.3   384 828.5   0.0 
   29 2014  9  6 11  0  15.2  65.7   3.0   720 828.2   0.0 
   29 2014  9  6 12  0  16.1  57.7   2.3   614 827.8   0.0 
   29 2014  9  6 13  0  16.7  56.1   1.8   622 827.5   0.0 
   29 2014  9  6 14  0  16.2  55.6   2.3   327 827.4   0.0 
   29 2014  9  6 15  0  13.5  75.3   3.3    93 827.9   0.2 
   29 2014  9  6 16  0  13.4  77.9   1.4   112 828.1   0.0 
   29 2014  9  6 17  0  12.5  85.6   1.8    36 828.3   0.0 
   29 2014  9  6 18  0  11.4  92.4   0.8     1 828.8   0.0 
   29 2014  9  6 19  0  11.0  94.2   1.4     0 829.5   0.7 
   29 2014  9  6 20  0  10.5  96.7   0.3     0 829.7   0.0 
   29 2014  9  6 21  0  10.1  96.4   0.7     0 829.8   0.0 
   29 2014  9  6 22  0   9.3  97.3   0.4     0 829.8   0.0 
   29 2014  9  6 23  0   9.2  97.8   1.0     0 829.8   0.0 
   29 2014  9  7  0  0   9.4  96.9   0.5     0 829.9   0.0 
   29 2014  9  7  1  0   9.3  96.2   0.8     0 829.8   0.0 
   29 2014  9  7  2  0   8.8  97.1   1.2     0 829.6   0.0 
   29 2014  9  7  3  0   8.3  97.3   1.0     0 829.7   0.0 
