10:31:27   09.01.2018              Programm Climap                 MeteoSchweiz
Zeitangaben in UTC 0040 (UTC)  =  01:40 Uhr Winterzeit  =  02:40 Uhr Sommerzeit
Auswahlperiode: 09.10.2016 09:20  -  09.01.2018 09:20 UTC 32767 -> Keine Angabe
Anzahl Stationen  1
    29	Samedan                 1709 m.ü.M.	787210/ 155700
Anzahl Parameter  6
   261  Lufttemperatur 2 m über Boden; Stundenmittel  [°C]
   266  Relative Luftfeuchtigkeit 2 m über Boden; Stundenmittel  [%]
   283  Windgeschwindigkeit skalar; Stundenmittel  [m/s]
   269  Globalstrahlung; Stundenmittel  [W/m²]
   306  Luftdruck auf Stationshöhe (QFE); Stundenmittel  [hPa]
   267  Niederschlag; Stundensumme  [mm]

  STA JAHR MO TG HH MM   261   266   283   269   306   267
   29 2017  9 30 10  0  13.2  60.2   2.1   595 831.5   0.0 
   29 2017  9 30 11  0  13.6  64.4   3.6   462 830.9   0.0 
   29 2017  9 30 12  0  13.7  64.9   4.1   560 830.1   0.0 
   29 2017  9 30 13  0  12.0  71.5   4.8   298 829.7   0.0 
   29 2017  9 30 14  0  10.2  80.3   6.2   144 829.8   0.4 
   29 2017  9 30 15  0   9.6  83.4   4.1   109 829.7   0.1 
   29 2017  9 30 16  0   8.6  86.0   4.0    31 829.9   0.0 
   29 2017  9 30 17  0   8.0  87.7   3.9     2 830.2   0.0 
   29 2017  9 30 18  0   7.9  87.2   3.2     0 830.7   0.0 
   29 2017  9 30 19  0   8.0  87.2   2.6     0 830.9   0.0 
   29 2017  9 30 20  0   7.9  87.8   2.7     0 831.1   0.0 
   29 2017  9 30 21  0   7.8  88.6   2.8     0 831.1   0.0 
   29 2017  9 30 22  0   7.7  89.9   2.5     0 830.9   0.0 
   29 2017  9 30 23  0   7.5  91.5   2.2     0 830.7   0.3 
   29 2017 10  1  0  0   7.6  90.3   2.2     0 830.5   0.3 
   29 2017 10  1  1  0   7.1  91.6   1.8     0 830.2   0.0 
   29 2017 10  1  2  0   7.2  89.5   3.1     0 830.2   0.1 
   29 2017 10  1  3  0   7.0  91.4   2.7     0 830.3   0.1 
   29 2017 10  1  4  0   6.9  92.2   2.3     0 830.5   0.1 
   29 2017 10  1  5  0   6.8  92.7   1.6     1 830.7   0.0 
   29 2017 10  1  6  0   7.1  89.0   2.1    11 831.0   0.1 
   29 2017 10  1  7  0   7.3  89.9   1.2    59 831.4   0.0 
   29 2017 10  1  8  0   7.9  88.6   1.0   194 831.7   0.0 
   29 2017 10  1  9  0   8.9  83.2   4.6   303 831.8   0.0 
   29 2017 10  1 10  0   9.4  78.5   5.9   418 831.8   0.0 
   29 2017 10  1 11  0  11.1  67.2   2.9   761 831.6   0.0 
   29 2017 10  1 12  0  12.0  61.5   2.9   419 831.2   0.0 
   29 2017 10  1 13  0  11.7  60.7   1.4   286 831.2   0.0 
   29 2017 10  1 14  0  11.4  65.7   3.3   219 831.2   0.0 
   29 2017 10  1 15  0   9.1  81.1   5.3   187 831.3   0.0 
   29 2017 10  1 16  0   7.6  85.0   4.7    27 831.8   0.0 
   29 2017 10  1 17  0   7.1  87.2   3.8     1 832.3   0.0 
   29 2017 10  1 18  0   6.7  90.2   2.1     0 832.9   0.0 
   29 2017 10  1 19  0   6.2  92.2   0.5     0 833.5   0.0 
   29 2017 10  1 20  0   6.3  91.7   0.3     0 833.8   0.0 
   29 2017 10  1 21  0   6.5  93.2   0.5     0 834.0   0.0 
   29 2017 10  1 22  0   6.5  92.8   0.6     0 833.9   0.0 
   29 2017 10  1 23  0   6.4  92.9   0.4     0 833.8   0.0 
   29 2017 10  2  0  0   5.7  88.2   1.8     0 833.8   0.0 
   29 2017 10  2  1  0   4.9  92.7   0.6     0 833.7   0.0 
   29 2017 10  2  2  0   3.9  95.7   0.9     0 833.9   0.0 
   29 2017 10  2  3  0   3.8  96.5   1.6     0 834.1   0.0 
   29 2017 10  2  4  0   3.7  96.3   1.6     0 834.0   0.0 
   29 2017 10  2  5  0   3.3  96.5   1.2     4 834.1   0.0 
   29 2017 10  2  6  0   3.7  95.0   1.4    42 834.3   0.0 
   29 2017 10  2  7  0   3.9  94.6   0.8   125 834.3   0.0 
   29 2017 10  2  8  0   6.8  84.7   0.7   414 834.3   0.0 
   29 2017 10  2  9  0   9.8  65.9   1.0   578 834.2   0.0 
   29 2017 10  2 10  0  12.3  64.2   1.3   558 833.8   0.0 
   29 2017 10  2 11  0  11.7  62.9   4.6   337 833.5   0.0 
   29 2017 10  2 12  0  10.9  70.6   6.2   360 833.4   0.0 
   29 2017 10  2 13  0   9.5  77.5   7.5   179 833.5   0.0 
   29 2017 10  2 14  0   8.7  84.0   6.1    87 833.5   0.0 
   29 2017 10  2 15  0   8.9  83.7   3.3    53 833.6   0.0 
   29 2017 10  2 16  0   9.0  83.1   2.6    32 833.8   0.0 
   29 2017 10  2 17  0   8.5  85.1   1.4     1 833.7   0.0 
   29 2017 10  2 18  0   8.3  87.4   1.5     0 833.9   0.0 
   29 2017 10  2 19  0   8.3  85.6   3.1     0 834.0   0.0 
   29 2017 10  2 20  0   7.8  88.6   1.9     0 833.8   0.0 
   29 2017 10  2 21  0   8.1  85.8   2.6     0 833.7   0.0 
   29 2017 10  2 22  0   7.9  86.9   2.8     0 833.3   0.0 
   29 2017 10  2 23  0   7.9  86.0   3.8     0 833.1   0.0 
   29 2017 10  3  0  0   7.8  87.1   3.9     0 832.9   0.0 
   29 2017 10  3  1  0   7.3  89.1   2.3     0 832.3   0.0 
   29 2017 10  3  2  0   7.6  86.7   3.6     0 831.8   0.0 
   29 2017 10  3  3  0   7.5  86.4   3.5     0 831.6   0.0 
   29 2017 10  3  4  0   7.1  88.8   3.5     0 830.9   0.0 
   29 2017 10  3  5  0   7.3  87.2   3.1     0 830.4   0.0 
   29 2017 10  3  6  0   7.7  86.0   6.2    19 830.2   0.0 
   29 2017 10  3  7  0   8.0  84.9   6.2    48 830.3   0.0 
   29 2017 10  3  8  0   7.8  88.4   5.6    84 830.5   0.3 
   29 2017 10  3  9  0   8.9  85.2   4.8   209 830.3   0.0 
   29 2017 10  3 10  0   9.1  84.0   4.8   175 830.4   0.8 
   29 2017 10  3 11  0   9.1  85.1   3.5   163 831.5   0.6 
   29 2017 10  3 12  0  10.3  77.1   1.3   227 831.3   0.0 
   29 2017 10  3 13  0  10.9  68.1   2.6   239 831.2   0.0 
   29 2017 10  3 14  0  11.2  60.7   4.0   204 831.2   0.0 
   29 2017 10  3 15  0  11.1  50.0   7.5   272 831.6   0.0 
   29 2017 10  3 16  0   9.2  56.1   6.5    47 832.3   0.0 
   29 2017 10  3 17  0   8.1  60.7   4.7     1 833.0   0.0 
   29 2017 10  3 18  0   5.6  73.7   3.0     0 833.6   0.0 
   29 2017 10  3 19  0   3.8  83.5   2.8     0 834.6   0.0 
   29 2017 10  3 20  0   1.4  90.2   0.9     0 835.3   0.0 
   29 2017 10  3 21  0   0.4  93.0   1.1     0 835.9   0.0 
   29 2017 10  3 22  0  -0.4  94.0   0.8     0 836.2   0.0 
   29 2017 10  3 23  0  -1.5  95.6   0.9     0 836.4   0.0 
   29 2017 10  4  0  0  -2.0  95.6   0.8     0 836.6   0.0 
   29 2017 10  4  1  0  -2.5  96.7   0.9     0 836.4   0.0 
   29 2017 10  4  2  0  -2.9  97.3   0.6     0 836.5   0.0 
   29 2017 10  4  3  0  -3.0  98.1   0.7     0 836.4   0.0 
   29 2017 10  4  4  0  -3.2  97.9   0.6     0 836.4   0.0 
   29 2017 10  4  5  0  -3.2  97.1   0.4     2 836.4   0.0 
   29 2017 10  4  6  0  -2.3  95.2   0.4    49 836.6   0.0 
   29 2017 10  4  7  0  -1.8  96.7   0.2    97 836.7   0.0 
   29 2017 10  4  8  0   2.1  82.5   0.5   381 836.8   0.0 
   29 2017 10  4  9  0   7.1  62.9   0.5   519 836.4   0.0 
   29 2017 10  4 10  0  11.3  38.6   1.8   616 836.2   0.0 
   29 2017 10  4 11  0  12.9  30.0   3.8   475 835.6   0.0 
   29 2017 10  4 12  0  12.7  37.5   5.2   448 835.0   0.0 
   29 2017 10  4 13  0  12.3  42.8   5.8   314 835.0   0.0 
   29 2017 10  4 14  0  11.7  42.5   4.0   190 835.1   0.0 
   29 2017 10  4 15  0  11.2  45.6   4.0   167 835.0   0.0 
   29 2017 10  4 16  0   9.7  50.9   3.7    56 835.1   0.0 
   29 2017 10  4 17  0   5.2  73.6   2.7     1 835.3   0.0 
   29 2017 10  4 18  0   4.0  78.7   2.0     0 835.5   0.0 
   29 2017 10  4 19  0   3.5  79.6   1.3     0 835.7   0.0 
   29 2017 10  4 20  0   1.3  86.8   0.9     0 835.8   0.0 
   29 2017 10  4 21  0   1.0  86.1   0.8     0 835.9   0.0 
   29 2017 10  4 22  0  -0.1  89.2   1.1     0 836.0   0.0 
   29 2017 10  4 23  0  -0.1  87.7   0.9     0 835.7   0.0 
   29 2017 10  5  0  0   0.0  86.9   0.8     0 835.4   0.0 
   29 2017 10  5  1  0  -0.9  90.1   1.0     0 835.0   0.0 
   29 2017 10  5  2  0  -0.9  88.6   1.0     0 834.7   0.0 
   29 2017 10  5  3  0  -1.8  89.6   1.2     0 834.2   0.0 
   29 2017 10  5  4  0  -1.9  87.8   1.0     0 833.9   0.0 
   29 2017 10  5  5  0  -2.0  88.7   0.9     1 833.7   0.0 
   29 2017 10  5  6  0  -2.1  89.5   0.9    18 833.3   0.0 
   29 2017 10  5  7  0  -1.4  86.8   0.9    80 832.8   0.0 
   29 2017 10  5  8  0   4.9  66.2   0.8   433 832.3   0.0 
   29 2017 10  5  9  0  10.9  38.7   0.9   567 831.6   0.0 
   29 2017 10  5 10  0  15.8  30.3   1.4   648 830.8   0.0 
   29 2017 10  5 11  0  18.4  28.3   3.8   674 830.3   0.0 
   29 2017 10  5 12  0  18.0  25.4   5.9   643 829.6   0.0 
   29 2017 10  5 13  0  18.0  24.5   5.1   564 828.9   0.0 
   29 2017 10  5 14  0  17.3  24.6   7.0   433 828.4   0.0 
   29 2017 10  5 15  0  16.4  26.1   6.7   264 828.1   0.0 
   29 2017 10  5 16  0  14.9  28.7   4.2    35 827.9   0.0 
   29 2017 10  5 17  0  14.0  31.0   3.8     1 827.8   0.0 
   29 2017 10  5 18  0  12.7  31.6   3.4     0 828.2   0.0 
   29 2017 10  5 19  0   9.9  39.5   2.1     0 827.3   0.0 
   29 2017 10  5 20  0   8.0  50.2   1.4     0 826.7   0.0 
   29 2017 10  5 21  0   7.9  51.7   2.6     0 826.3   0.0 
   29 2017 10  5 22  0  10.4  42.0   4.9     0 826.2   0.0 
   29 2017 10  5 23  0   8.1  60.2   6.1     0 826.2   0.0 
   29 2017 10  6  0  0   7.0  71.0   4.4     0 826.0   0.0 
   29 2017 10  6  1  0   6.3  77.6   1.5     0 825.6   0.0 
   29 2017 10  6  2  0   6.4  74.4   4.3     0 825.3   0.0 
   29 2017 10  6  3  0   6.3  73.7   4.3     0 825.1   0.0 
   29 2017 10  6  4  0   5.0  90.1   4.8     0 825.0   0.1 
   29 2017 10  6  5  0   4.5  80.4   5.6     0 825.2   0.0 
   29 2017 10  6  6  0   4.0  66.1   6.4    23 825.7   0.0 
   29 2017 10  6  7  0   4.2  59.1   3.5    76 826.5   0.0 
   29 2017 10  6  8  0   5.0  46.6   4.6   368 826.9   0.0 
   29 2017 10  6  9  0   5.8  43.3   5.5   578 826.9   0.0 
   29 2017 10  6 10  0   5.5  41.4   5.7   581 827.1   0.0 
   29 2017 10  6 11  0   5.2  41.7   5.5   307 827.3   0.0 
   29 2017 10  6 12  0   5.0  40.9   4.8   336 827.3   0.0 
   29 2017 10  6 13  0   5.2  36.4   3.2   481 827.3   0.0 
   29 2017 10  6 14  0   5.3  39.2   3.3   373 827.3   0.0 
   29 2017 10  6 15  0   3.8  53.1   4.0   197 827.6   0.0 
   29 2017 10  6 16  0   2.7  55.4   3.2    33 828.1   0.0 
   29 2017 10  6 17  0   2.0  59.9   3.4     0 828.8   0.0 
   29 2017 10  6 18  0  -0.4  92.6   2.2     0 829.7   0.0 
   29 2017 10  6 19  0  -0.5  94.4   1.2     0 830.3   0.1 
   29 2017 10  6 20  0  -0.3  88.8   1.1     0 830.7   0.0 
   29 2017 10  6 21  0  -0.1  83.8   1.6     0 830.9   0.0 
   29 2017 10  6 22  0  -0.3  85.2   1.0     0 831.1   0.0 
   29 2017 10  6 23  0   0.6  78.7   2.4     0 831.6   0.0 
   29 2017 10  7  0  0   0.8  75.4   3.0     0 832.2   0.0 
   29 2017 10  7  1  0  -0.3  77.2   2.7     0 831.6   0.0 
   29 2017 10  7  2  0  -2.6  85.4   1.4     0 831.5   0.0 
   29 2017 10  7  3  0  -3.6  87.6   1.1     0 831.6   0.0 
   29 2017 10  7  4  0  -4.4  87.8   0.9     0 831.7   0.0 
   29 2017 10  7  5  0  -4.8  89.5   1.0     1 832.1   0.0 
   29 2017 10  7  6  0  -5.4  91.7   1.0    17 832.5   0.0 
   29 2017 10  7  7  0  -4.3  88.4   0.7    76 833.0   0.0 
   29 2017 10  7  8  0  -1.2  75.4   0.6   437 833.4   0.0 
   29 2017 10  7  9  0   3.5  54.1   0.6   567 833.1   0.0 
   29 2017 10  7 10  0   6.4  32.5   1.3   652 832.8   0.0 
   29 2017 10  7 11  0   8.3  24.8   1.9   680 832.5   0.0 
   29 2017 10  7 12  0   9.3  19.9   5.1   638 831.9   0.0 
   29 2017 10  7 13  0  10.0  20.2   3.5   643 831.4   0.0 
   29 2017 10  7 14  0   9.6  19.5   2.1   351 830.9   0.0 
   29 2017 10  7 15  0   9.0  24.0   3.9   168 830.5   0.0 
   29 2017 10  7 16  0   7.0  36.0   2.3    43 830.2   0.0 
   29 2017 10  7 17  0   3.5  52.8   0.9     0 830.2   0.0 
   29 2017 10  7 18  0   1.9  61.6   1.2     0 830.5   0.0 
   29 2017 10  7 19  0   2.5  63.3   0.9     0 830.4   0.0 
   29 2017 10  7 20  0   2.4  67.0   0.7     0 830.1   0.0 
   29 2017 10  7 21  0   3.0  61.6   1.0     0 829.5   0.0 
   29 2017 10  7 22  0   3.4  58.6   1.2     0 829.1   0.0 
   29 2017 10  7 23  0   3.4  57.6   1.4     0 828.7   0.0 
   29 2017 10  8  0  0   3.1  59.8   1.7     0 828.3   0.0 
   29 2017 10  8  1  0   1.8  68.4   1.7     0 828.0   0.0 
   29 2017 10  8  2  0   1.5  70.8   1.0     0 827.6   0.0 
   29 2017 10  8  3  0   1.9  72.2   1.0     0 828.2   0.0 
   29 2017 10  8  4  0   2.2  70.3   0.6     0 828.2   0.0 
   29 2017 10  8  5  0   2.3  74.6   1.3     0 828.3   0.0 
   29 2017 10  8  6  0   2.5  77.8   1.1    18 828.0   0.0 
   29 2017 10  8  7  0   3.3  75.8   0.8    76 828.1   0.0 
   29 2017 10  8  8  0   4.2  69.7   0.7   153 828.0   0.0 
   29 2017 10  8  9  0   5.3  67.3   1.0   208 828.3   0.0 
   29 2017 10  8 10  0   7.8  59.5   3.7   296 828.4   0.0 
   29 2017 10  8 11  0   8.4  55.6   3.8   453 828.6   0.0 
   29 2017 10  8 12  0   8.9  56.9   5.1   439 828.5   0.0 
   29 2017 10  8 13  0   8.6  55.7   4.3   390 828.6   0.0 
   29 2017 10  8 14  0   8.7  55.4   3.8   415 828.7   0.0 
   29 2017 10  8 15  0   7.6  57.2   3.3   127 828.8   0.0 
   29 2017 10  8 16  0   6.9  59.6   3.0    38 829.1   0.0 
   29 2017 10  8 17  0   6.0  62.9   2.8     0 829.6   0.0 
   29 2017 10  8 18  0   5.3  65.4   2.8     0 830.0   0.0 
   29 2017 10  8 19  0   5.1  65.6   3.9     0 830.3   0.0 
   29 2017 10  8 20  0   4.2  73.1   3.6     0 830.5   0.0 
   29 2017 10  8 21  0   3.1  76.4   2.1     0 830.6   0.0 
   29 2017 10  8 22  0   1.4  81.0   1.4     0 830.5   0.0 
   29 2017 10  8 23  0   0.6  84.1   0.9     0 830.5   0.0 
   29 2017 10  9  0  0   0.1  87.4   1.1     0 830.5   0.0 
   29 2017 10  9  1  0  -0.3  88.9   0.7     0 830.4   0.0 
   29 2017 10  9  2  0  -0.3  88.5   0.9     0 830.1   0.0 
   29 2017 10  9  3  0  -1.9  91.3   0.9     0 830.0   0.0 
   29 2017 10  9  4  0  -1.7  91.7   1.0     0 829.8   0.0 
   29 2017 10  9  5  0  -1.6  89.8   0.9     0 829.8   0.0 
   29 2017 10  9  6  0  -1.8  90.1   0.8    34 830.0   0.0 
   29 2017 10  9  7  0  -0.5  88.6   0.4   101 830.3   0.0 
   29 2017 10  9  8  0   3.1  77.2   0.8   299 830.4   0.0 
   29 2017 10  9  9  0   6.7  53.5   1.2   467 830.1   0.0 
   29 2017 10  9 10  0   9.0  44.4   3.1   641 830.0   0.0 
   29 2017 10  9 11  0   9.6  42.4   2.0   627 829.6   0.0 
   29 2017 10  9 12  0  10.2  40.9   1.9   564 829.0   0.0 
   29 2017 10  9 13  0  11.1  35.9   1.7   508 828.5   0.0 
   29 2017 10  9 14  0  11.5  37.3   2.1   407 828.3   0.0 
   29 2017 10  9 15  0  10.0  42.8   3.8   238 828.5   0.0 
   29 2017 10  9 16  0   7.7  52.0   3.4    21 829.0   0.0 
   29 2017 10  9 17  0   6.2  59.8   3.0     0 829.4   0.0 
   29 2017 10  9 18  0   5.3  64.4   3.1     0 829.8   0.0 
   29 2017 10  9 19  0   3.6  71.8   2.4     0 830.1   0.0 
   29 2017 10  9 20  0   0.7  81.7   1.2     0 830.5   0.0 
   29 2017 10  9 21  0  -0.7  86.8   1.1     0 830.9   0.0 
   29 2017 10  9 22  0  -1.2  88.7   1.3     0 830.9   0.0 
   29 2017 10  9 23  0  -1.4  89.3   1.1     0 830.8   0.0 
   29 2017 10 10  0  0  -1.9  90.6   1.4     0 830.8   0.0 
   29 2017 10 10  1  0  -2.2  92.9   0.5     0 830.7   0.0 
   29 2017 10 10  2  0  -3.3  93.7   0.9     0 830.6   0.0 
   29 2017 10 10  3  0  -3.7  93.8   0.9     0 830.8   0.0 
   29 2017 10 10  4  0  -4.3  95.7   0.7     0 830.8   0.0 
   29 2017 10 10  5  0  -3.7  92.9   0.9     0 831.0   0.0 
   29 2017 10 10  6  0  -3.9  94.0   0.7    15 831.3   0.0 
   29 2017 10 10  7  0  -3.3  93.8   0.5    64 831.6   0.0 
   29 2017 10 10  8  0   0.9  80.8   0.8   440 831.5   0.0 
   29 2017 10 10  9  0   6.2  55.8   1.0   609 831.3   0.0 
   29 2017 10 10 10  0   9.3  44.1   0.6   488 831.1   0.0 
   29 2017 10 10 11  0  11.8  35.2   5.3   568 830.9   0.0 
   29 2017 10 10 12  0  12.5  35.4   5.6   533 830.5   0.0 
   29 2017 10 10 13  0  12.7  34.0   5.6   509 830.4   0.0 
   29 2017 10 10 14  0  12.2  35.2   4.5   415 830.5   0.0 
   29 2017 10 10 15  0  11.5  37.2   4.9   212 830.4   0.0 
   29 2017 10 10 16  0   8.5  47.0   2.8    18 831.1   0.0 
   29 2017 10 10 17  0   6.0  57.1   0.7     0 831.7   0.0 
   29 2017 10 10 18  0   3.3  70.1   1.3     0 832.4   0.0 
   29 2017 10 10 19  0   1.8  75.8   1.0     0 832.9   0.0 
   29 2017 10 10 20  0   0.0  82.6   1.2     0 833.3   0.0 
   29 2017 10 10 21  0   0.1  83.0   1.0     0 833.7   0.0 
   29 2017 10 10 22  0  -1.0  86.5   0.8     0 833.9   0.0 
   29 2017 10 10 23  0  -1.8  88.4   0.9     0 834.1   0.0 
   29 2017 10 11  0  0  -2.4  90.1   0.7     0 834.2   0.0 
   29 2017 10 11  1  0  -2.3  91.5   0.6     0 834.1   0.0 
   29 2017 10 11  2  0  -2.9  92.7   1.1     0 834.0   0.0 
   29 2017 10 11  3  0  -3.3  93.6   0.8     0 834.1   0.0 
   29 2017 10 11  4  0  -2.9  92.8   0.8     0 834.0   0.0 
   29 2017 10 11  5  0  -3.2  93.7   0.6     0 833.9   0.0 
   29 2017 10 11  6  0  -3.5  94.1   0.9    21 834.3   0.0 
   29 2017 10 11  7  0  -2.5  92.2   0.5    84 834.6   0.0 
   29 2017 10 11  8  0   2.8  81.9   0.4   385 834.4   0.0 
   29 2017 10 11  9  0   7.8  60.4   0.8   546 834.0   0.0 
   29 2017 10 11 10  0  11.8  40.4   3.3   615 833.7   0.0 
   29 2017 10 11 11  0  12.7  38.4   6.5   636 833.5   0.0 
   29 2017 10 11 12  0  13.0  38.7   7.1   602 833.0   0.0 
   29 2017 10 11 13  0  12.6  44.7   7.6   517 833.0   0.0 
   29 2017 10 11 14  0  11.9  49.2   8.0   385 832.9   0.0 
   29 2017 10 11 15  0  10.8  54.9   6.7   216 833.2   0.0 
   29 2017 10 11 16  0   8.7  63.2   5.5    13 833.5   0.0 
   29 2017 10 11 17  0   7.5  71.1   4.6     0 834.0   0.0 
   29 2017 10 11 18  0   5.2  81.4   3.5     0 834.5   0.0 
   29 2017 10 11 19  0   3.9  87.0   2.8     0 834.9   0.0 
   29 2017 10 11 20  0   4.5  88.8   3.2     0 835.4   0.0 
   29 2017 10 11 21  0   1.9  89.1   1.9     0 835.6   0.0 
   29 2017 10 11 22  0   0.5  91.9   0.7     0 835.7   0.0 
   29 2017 10 11 23  0   0.0  94.1   0.5     0 835.7   0.0 
   29 2017 10 12  0  0  -0.6  93.7   0.8     0 835.8   0.0 
   29 2017 10 12  1  0  -1.5  95.2   0.8     0 835.8   0.0 
   29 2017 10 12  2  0  -2.0  94.6   0.7     0 835.6   0.0 
   29 2017 10 12  3  0  -1.9  94.6   0.8     0 835.7   0.0 
   29 2017 10 12  4  0  -2.5  96.2   0.8     0 835.8   0.0 
   29 2017 10 12  5  0  -3.5  97.7   0.8     0 836.1   0.0 
   29 2017 10 12  6  0  -3.1  94.5   1.1    15 836.4   0.0 
   29 2017 10 12  7  0  -2.5  94.1   0.7    59 836.5   0.0 
   29 2017 10 12  8  0   2.1  84.3   0.9   394 836.6   0.0 
   29 2017 10 12  9  0   7.6  57.8   1.3   526 836.6   0.0 
   29 2017 10 12 10  0  12.9  37.9   2.9   612 836.6   0.0 
   29 2017 10 12 11  0  15.0  27.3   4.3   634 836.6   0.0 
   29 2017 10 12 12  0  15.7  28.3   6.2   600 836.3   0.0 
   29 2017 10 12 13  0  15.9  30.1   6.4   516 836.2   0.0 
   29 2017 10 12 14  0  15.6  29.5   4.8   385 836.3   0.0 
   29 2017 10 12 15  0  14.4  33.8   3.0   214 836.5   0.0 
   29 2017 10 12 16  0  11.5  40.0   2.6    16 836.9   0.0 
   29 2017 10 12 17  0   6.5  59.0   1.4     0 837.5   0.0 
   29 2017 10 12 18  0   3.7  68.1   1.2     0 838.1   0.0 
   29 2017 10 12 19  0   1.3  77.3   1.7     0 838.5   0.0 
   29 2017 10 12 20  0   1.1  78.2   1.3     0 838.8   0.0 
   29 2017 10 12 21  0  -0.8  83.5   1.1     0 839.2   0.0 
   29 2017 10 12 22  0  -0.7  84.1   1.2     0 839.2   0.0 
   29 2017 10 12 23  0  -1.6  86.3   0.8     0 839.2   0.0 
   29 2017 10 13  0  0  -2.0  86.3   1.0     0 839.3   0.0 
   29 2017 10 13  1  0  -2.3  88.5   0.9     0 839.4   0.0 
   29 2017 10 13  2  0  -2.8  89.5   0.9     0 839.3   0.0 
   29 2017 10 13  3  0  -3.4  89.5   0.9     0 839.3   0.0 
   29 2017 10 13  4  0  -3.6  90.1   0.8     0 839.4   0.0 
   29 2017 10 13  5  0  -3.6  89.2   0.9     0 839.6   0.0 
   29 2017 10 13  6  0  -3.4  87.4   0.7    17 839.9   0.0 
   29 2017 10 13  7  0  -3.0  89.8   0.4    54 840.2   0.0 
   29 2017 10 13  8  0   1.4  76.3   0.6   401 840.1   0.0 
   29 2017 10 13  9  0   7.0  52.8   0.8   531 839.8   0.0 
   29 2017 10 13 10  0  11.1  37.3   0.8   612 839.3   0.0 
   29 2017 10 13 11  0  14.5  28.2   0.7   634 838.7   0.0 
   29 2017 10 13 12  0  17.1  20.0   1.1   594 838.1   0.0 
   29 2017 10 13 13  0  18.4  20.1   2.4   517 837.7   0.0 
   29 2017 10 13 14  0  18.0  24.5   2.7   382 837.6   0.0 
   29 2017 10 13 15  0  16.7  26.1   1.7   207 837.9   0.0 
   29 2017 10 13 16  0  12.8  37.8   1.3    15 838.2   0.0 
   29 2017 10 13 17  0   7.3  56.7   1.9     0 838.8   0.0 
   29 2017 10 13 18  0   4.3  66.7   1.5     0 839.4   0.0 
   29 2017 10 13 19  0   2.7  71.6   1.1     0 839.8   0.0 
   29 2017 10 13 20  0   1.2  77.3   0.7     0 840.3   0.0 
   29 2017 10 13 21  0   0.7  79.3   1.1     0 840.5   0.0 
   29 2017 10 13 22  0   0.2  81.5   0.8     0 840.7   0.0 
   29 2017 10 13 23  0  -0.4  82.8   1.1     0 840.8   0.0 
   29 2017 10 14  0  0  -1.6  86.9   0.6     0 840.9   0.0 
   29 2017 10 14  1  0  -1.7  87.2   0.9     0 840.9   0.0 
   29 2017 10 14  2  0  -2.4  88.4   0.8     0 840.9   0.0 
   29 2017 10 14  3  0  -2.6  89.3   0.9     0 840.9   0.0 
   29 2017 10 14  4  0  -2.3  90.4   0.7     0 840.9   0.0 
   29 2017 10 14  5  0  -3.1  91.8   1.0     0 841.0   0.0 
   29 2017 10 14  6  0  -2.9  90.5   0.9    12 841.2   0.0 
   29 2017 10 14  7  0  -2.3  90.6   0.9    47 841.2   0.0 
   29 2017 10 14  8  0   1.8  81.4   0.8   391 841.0   0.0 
   29 2017 10 14  9  0   8.3  57.9   0.5   519 840.9   0.0 
   29 2017 10 14 10  0  13.1  42.5   0.5   600 840.4   0.0 
   29 2017 10 14 11  0  16.3  31.8   1.0   624 839.9   0.0 
   29 2017 10 14 12  0  18.6  25.0   4.7   590 839.3   0.0 
   29 2017 10 14 13  0  18.3  26.6   6.2   505 839.1   0.0 
   29 2017 10 14 14  0  17.5  27.5   6.8   372 839.1   0.0 
   29 2017 10 14 15  0  16.0  31.4   5.8   194 839.2   0.0 
   29 2017 10 14 16  0  12.9  38.8   3.7    11 839.6   0.0 
   29 2017 10 14 17  0   6.9  61.7   2.8     0 840.3   0.0 
   29 2017 10 14 18  0   5.1  66.0   1.4     0 841.0   0.0 
   29 2017 10 14 19  0   2.9  72.3   1.2     0 841.6   0.0 
   29 2017 10 14 20  0   2.2  75.2   1.3     0 841.9   0.0 
   29 2017 10 14 21  0   1.2  79.3   0.8     0 842.1   0.0 
   29 2017 10 14 22  0   0.4  81.2   1.4     0 842.2   0.0 
   29 2017 10 14 23  0  -0.3  83.8   1.1     0 842.2   0.0 
   29 2017 10 15  0  0  -1.4  86.8   0.9     0 842.3   0.0 
   29 2017 10 15  1  0  -1.6  88.0   1.0     0 842.1   0.0 
   29 2017 10 15  2  0  -1.8  88.4   0.9     0 841.9   0.0 
   29 2017 10 15  3  0  -1.9  88.9   0.8     0 841.9   0.0 
   29 2017 10 15  4  0  -2.2  91.6   0.9     0 842.0   0.0 
   29 2017 10 15  5  0  -2.9  91.6   0.7     0 842.1   0.0 
   29 2017 10 15  6  0  -2.6  91.5   0.8    12 842.3   0.0 
   29 2017 10 15  7  0  -2.0  90.2   0.6    45 842.3   0.0 
   29 2017 10 15  8  0   2.1  82.6   0.4   390 842.2   0.0 
   29 2017 10 15  9  0   9.1  52.7   0.7   519 842.0   0.0 
   29 2017 10 15 10  0  13.7  34.9   0.8   600 841.5   0.0 
   29 2017 10 15 11  0  17.4  28.4   1.0   622 840.9   0.0 
   29 2017 10 15 12  0  19.3  24.2   4.2   582 840.2   0.0 
   29 2017 10 15 13  0  18.8  27.9   6.0   499 839.9   0.0 
